station_id,geo_location
21765,"{'lat': 32.821271, 'lng': 34.996589}"
22001,"{'lat': 32.791802, 'lng': 35.034328}"
17666,"{'lat': 32.766718, 'lng': 34.982667}"
17686,"{'lat': 32.783336, 'lng': 35.008403}"
17720,"{'lat': 32.810073, 'lng': 35.068849}"
17728,"{'lat': 32.805039, 'lng': 35.004109}"
17751,"{'lat': 32.776038, 'lng': 35.027229}"
19836,"{'lat': 32.80685, 'lng': 34.966857}"
19764,"{'lat': 32.791597, 'lng': 35.019109}"
19955,"{'lat': 32.784963, 'lng': 35.022273}"
18829,"{'lat': 32.819931, 'lng': 34.984418}"
19893,"{'lat': 32.805461, 'lng': 35.017903}"
20437,"{'lat': 32.807488, 'lng': 35.035908}"
19823,"{'lat': 32.803142, 'lng': 35.046061}"
19887,"{'lat': 32.804741, 'lng': 34.971408}"
19663,"{'lat': 32.783974, 'lng': 35.025922}"
19979,"{'lat': 32.819325, 'lng': 35.072621}"
18618,"{'lat': 32.8184, 'lng': 35.068638}"
19970,"{'lat': 32.76728, 'lng': 34.992679}"
19969,"{'lat': 32.766055, 'lng': 34.984751}"
19965,"{'lat': 32.765392, 'lng': 34.986746}"
19926,"{'lat': 32.812492, 'lng': 34.997643}"
19992,"{'lat': 32.841363, 'lng': 35.07166}"
20549,"{'lat': 32.804548, 'lng': 34.957371}"
20552,"{'lat': 32.800466, 'lng': 34.95729}"
20553,"{'lat': 32.802379, 'lng': 34.957444}"
19196,"{'lat': 32.794362, 'lng': 34.965533}"
20647,"{'lat': 32.788088, 'lng': 34.957763}"
20679,"{'lat': 32.784875, 'lng': 34.982767}"
18777,"{'lat': 32.775672, 'lng': 35.027211}"
18598,"{'lat': 32.821881, 'lng': 35.070428}"
18597,"{'lat': 32.827409, 'lng': 35.062695}"
18387,"{'lat': 32.821022, 'lng': 34.966299}"
18294,"{'lat': 32.785237, 'lng': 34.986546}"
18517,"{'lat': 32.78705, 'lng': 35.012148}"
18587,"{'lat': 32.820268, 'lng': 35.069227}"
18757,"{'lat': 32.774967, 'lng': 35.022809}"
18785,"{'lat': 32.775517, 'lng': 35.027302}"
18815,"{'lat': 32.800653, 'lng': 34.994685}"
19068,"{'lat': 32.796259, 'lng': 34.990208}"
19104,"{'lat': 32.787182, 'lng': 34.984546}"
19242,"{'lat': 32.774713, 'lng': 34.992776}"
19241,"{'lat': 32.781658, 'lng': 34.989768}"
19192,"{'lat': 32.820732, 'lng': 35.062455}"
19194,"{'lat': 32.794363, 'lng': 34.965553}"
18747,"{'lat': 32.793252, 'lng': 35.038897}"
18560,"{'lat': 32.800187, 'lng': 35.009913}"
19397,"{'lat': 32.815734, 'lng': 34.98203}"
19790,"{'lat': 32.804369, 'lng': 35.001323}"
19814,"{'lat': 32.822862, 'lng': 35.066995}"
19815,"{'lat': 32.824258, 'lng': 35.068591}"
19820,"{'lat': 32.818358, 'lng': 35.054234}"
19821,"{'lat': 32.819913, 'lng': 35.055669}"
19824,"{'lat': 32.806797, 'lng': 35.036283}"
19837,"{'lat': 32.805563, 'lng': 34.96947}"
19840,"{'lat': 32.825733, 'lng': 35.07019}"
19859,"{'lat': 32.801112, 'lng': 34.985362}"
19861,"{'lat': 32.78561, 'lng': 35.007794}"
19864,"{'lat': 32.773296, 'lng': 35.011348}"
19871,"{'lat': 32.773449, 'lng': 35.011198}"
19872,"{'lat': 32.776033, 'lng': 35.01386}"
19876,"{'lat': 32.806268, 'lng': 34.967895}"
18511,"{'lat': 32.783795, 'lng': 35.022312}"
19153,"{'lat': 32.784151, 'lng': 35.000058}"
18606,"{'lat': 32.833549, 'lng': 35.060253}"
18551,"{'lat': 32.796975, 'lng': 35.007149}"
18515,"{'lat': 32.786283, 'lng': 35.022387}"
18540,"{'lat': 32.787468, 'lng': 35.020424}"
18534,"{'lat': 32.790075, 'lng': 35.016244}"
19922,"{'lat': 32.817811, 'lng': 35.076952}"
18459,"{'lat': 32.832066, 'lng': 34.981408}"
18525,"{'lat': 32.797366, 'lng': 34.999504}"
18384,"{'lat': 32.820407, 'lng': 34.967698}"
18301,"{'lat': 32.789732, 'lng': 34.99743}"
18825,"{'lat': 32.832198, 'lng': 34.977349}"
18837,"{'lat': 32.800064, 'lng': 35.02175}"
19624,"{'lat': 32.798083, 'lng': 35.000688}"
19109,"{'lat': 32.796262, 'lng': 34.999008}"
19112,"{'lat': 32.792924, 'lng': 34.991258}"
19113,"{'lat': 32.789274, 'lng': 34.992177}"
19147,"{'lat': 32.806305, 'lng': 35.038694}"
19148,"{'lat': 32.806179, 'lng': 35.039253}"
19154,"{'lat': 32.784711, 'lng': 34.999342}"
19156,"{'lat': 32.784554, 'lng': 34.999015}"
19184,"{'lat': 32.789643, 'lng': 34.992089}"
19182,"{'lat': 32.821388, 'lng': 34.971612}"
19186,"{'lat': 32.793013, 'lng': 34.9912}"
19190,"{'lat': 32.799494, 'lng': 34.989575}"
19523,"{'lat': 32.778964, 'lng': 34.997919}"
19788,"{'lat': 32.82613, 'lng': 35.062469}"
19789,"{'lat': 32.826146, 'lng': 35.062345}"
19792,"{'lat': 32.806769, 'lng': 35.001161}"
19795,"{'lat': 32.787056, 'lng': 35.016164}"
19809,"{'lat': 32.818311, 'lng': 34.997643}"
19813,"{'lat': 32.824963, 'lng': 35.062959}"
19816,"{'lat': 32.824119, 'lng': 35.064426}"
19822,"{'lat': 32.822509, 'lng': 35.057912}"
19830,"{'lat': 32.813954, 'lng': 35.001792}"
19838,"{'lat': 32.796023, 'lng': 35.014411}"
19839,"{'lat': 32.822735, 'lng': 35.067073}"
19841,"{'lat': 32.824093, 'lng': 35.071889}"
19844,"{'lat': 32.819481, 'lng': 35.07342}"
19851,"{'lat': 32.796517, 'lng': 34.977912}"
19853,"{'lat': 32.798356, 'lng': 34.974507}"
19855,"{'lat': 32.796988, 'lng': 34.973678}"
19856,"{'lat': 32.794849, 'lng': 34.976114}"
19858,"{'lat': 32.796323, 'lng': 34.982665}"
19860,"{'lat': 32.782661, 'lng': 35.008563}"
19866,"{'lat': 32.775167, 'lng': 35.006464}"
19867,"{'lat': 32.776036, 'lng': 35.005847}"
19868,"{'lat': 32.776667, 'lng': 35.004649}"
19875,"{'lat': 32.801784, 'lng': 34.983475}"
19877,"{'lat': 32.806133, 'lng': 34.969128}"
7479,"{'lat': 32.824941, 'lng': 35.064244}"
7480,"{'lat': 32.793877, 'lng': 35.03709}"
7481,"{'lat': 32.809563, 'lng': 35.054482}"
7485,"{'lat': 32.830454, 'lng': 34.981878}"
17718,"{'lat': 32.795454, 'lng': 35.02183}"
18405,"{'lat': 32.823069, 'lng': 34.971968}"
18445,"{'lat': 32.827776, 'lng': 34.976005}"
18454,"{'lat': 32.828956, 'lng': 34.978503}"
18527,"{'lat': 32.795419, 'lng': 35.008917}"
19372,"{'lat': 32.830391, 'lng': 34.970092}"
19865,"{'lat': 32.77516, 'lng': 35.007867}"
18411,"{'lat': 32.83019, 'lng': 34.975495}"
18420,"{'lat': 32.826993, 'lng': 34.975597}"
18450,"{'lat': 32.828895, 'lng': 34.976868}"
18842,"{'lat': 32.809274, 'lng': 35.024373}"
18984,"{'lat': 32.82798, 'lng': 34.978086}"
19520,"{'lat': 32.776784, 'lng': 34.993929}"
19686,"{'lat': 32.796573, 'lng': 34.980868}"
19715,"{'lat': 32.827746, 'lng': 34.973801}"
21758,"{'lat': 32.816315, 'lng': 35.003292}"
22045,"{'lat': 32.806573, 'lng': 34.960915}"
22013,"{'lat': 32.822993, 'lng': 34.967451}"
17977,"{'lat': 32.788901, 'lng': 34.992993}"
18931,"{'lat': 32.792611, 'lng': 34.989881}"
18935,"{'lat': 32.809996, 'lng': 34.990018}"
18938,"{'lat': 32.792576, 'lng': 34.987547}"
18941,"{'lat': 32.814043, 'lng': 34.991228}"
18945,"{'lat': 32.796326, 'lng': 34.978977}"
18948,"{'lat': 32.81067, 'lng': 35.069709}"
18959,"{'lat': 32.818198, 'lng': 34.97421}"
18969,"{'lat': 32.822859, 'lng': 34.959417}"
18970,"{'lat': 32.823049, 'lng': 34.973706}"
18985,"{'lat': 32.784087, 'lng': 35.003844}"
18994,"{'lat': 32.804058, 'lng': 34.974225}"
19003,"{'lat': 32.809164, 'lng': 35.020239}"
19031,"{'lat': 32.810609, 'lng': 34.993025}"
19032,"{'lat': 32.809815, 'lng': 34.994436}"
19033,"{'lat': 32.766882, 'lng': 34.993007}"
19045,"{'lat': 32.816973, 'lng': 34.978933}"
19052,"{'lat': 32.808958, 'lng': 34.961897}"
19271,"{'lat': 32.825261, 'lng': 34.969911}"
19275,"{'lat': 32.8212, 'lng': 34.983866}"
19143,"{'lat': 32.806552, 'lng': 34.960821}"
19720,"{'lat': 32.802782, 'lng': 34.97389}"
19874,"{'lat': 32.802327, 'lng': 34.981645}"
19818,"{'lat': 32.818381, 'lng': 35.055154}"
19817,"{'lat': 32.816714, 'lng': 35.051674}"
19673,"{'lat': 32.776353, 'lng': 35.002685}"
19880,"{'lat': 32.775742, 'lng': 35.008747}"
18599,"{'lat': 32.82104, 'lng': 35.070476}"
18328,"{'lat': 32.79928, 'lng': 34.988155}"
18774,"{'lat': 32.777796, 'lng': 35.009902}"
18827,"{'lat': 32.827804, 'lng': 34.984682}"
19191,"{'lat': 32.79418, 'lng': 35.018054}"
19095,"{'lat': 32.782061, 'lng': 35.013235}"
18490,"{'lat': 32.779701, 'lng': 35.005857}"
19922,"{'lat': 32.817811, 'lng': 35.076952}"
18386,"{'lat': 32.820689, 'lng': 34.969394}"
18817,"{'lat': 32.821461, 'lng': 34.966614}"
19666,"{'lat': 32.791599, 'lng': 35.019498}"
19667,"{'lat': 32.780701, 'lng': 35.000175}"
19670,"{'lat': 32.785342, 'lng': 34.992605}"
19793,"{'lat': 32.805856, 'lng': 35.000762}"
19819,"{'lat': 32.814466, 'lng': 35.062152}"
19843,"{'lat': 32.817784, 'lng': 35.069688}"
19852,"{'lat': 32.797163, 'lng': 34.976675}"
19854,"{'lat': 32.796312, 'lng': 34.978921}"
19857,"{'lat': 32.795258, 'lng': 34.978522}"
19748,"{'lat': 32.763838, 'lng': 35.015947}"
19712,"{'lat': 32.827283, 'lng': 34.969353}"
19917,"{'lat': 32.807116, 'lng': 34.985906}"
19928,"{'lat': 32.812707, 'lng': 34.996156}"
19929,"{'lat': 32.813374, 'lng': 34.995925}"
19932,"{'lat': 32.77689, 'lng': 34.984786}"
19938,"{'lat': 32.775416, 'lng': 34.993709}"
19961,"{'lat': 32.767988, 'lng': 35.001693}"
20017,"{'lat': 32.820969, 'lng': 34.97334}"
20032,"{'lat': 32.797878, 'lng': 35.016909}"
20042,"{'lat': 32.761581, 'lng': 35.018848}"
20043,"{'lat': 32.760553, 'lng': 35.020055}"
20052,"{'lat': 32.799911, 'lng': 35.050728}"
20058,"{'lat': 32.790386, 'lng': 35.020165}"
20064,"{'lat': 32.791762, 'lng': 35.009996}"
20075,"{'lat': 32.832169, 'lng': 34.978779}"
20079,"{'lat': 32.815524, 'lng': 35.074833}"
20146,"{'lat': 32.813519, 'lng': 35.003303}"
20117,"{'lat': 32.784998, 'lng': 35.017355}"
20124,"{'lat': 32.817405, 'lng': 34.974695}"
20129,"{'lat': 32.81204, 'lng': 34.999064}"
20134,"{'lat': 32.804714, 'lng': 35.004461}"
20138,"{'lat': 32.774989, 'lng': 34.99075}"
20143,"{'lat': 32.786326, 'lng': 34.982104}"
20147,"{'lat': 32.820313, 'lng': 34.993538}"
20149,"{'lat': 32.824114, 'lng': 34.99245}"
20152,"{'lat': 32.818514, 'lng': 34.971338}"
20156,"{'lat': 32.798515, 'lng': 35.015728}"
20157,"{'lat': 32.779025, 'lng': 35.002681}"
20175,"{'lat': 32.828952, 'lng': 34.971863}"
20957,"{'lat': 32.809901, 'lng': 35.070734}"
18455,"{'lat': 32.831654, 'lng': 34.985132}"
18435,"{'lat': 32.804715, 'lng': 34.9963}"
18293,"{'lat': 32.787193, 'lng': 34.988849}"
18364,"{'lat': 32.801737, 'lng': 34.990347}"
18467,"{'lat': 32.818557, 'lng': 34.997659}"
18311,"{'lat': 32.796049, 'lng': 34.987089}"
18329,"{'lat': 32.800678, 'lng': 34.98642}"
18893,"{'lat': 32.793133, 'lng': 35.007699}"
18394,"{'lat': 32.827514, 'lng': 34.963818}"
19638,"{'lat': 32.831094, 'lng': 34.970952}"
18345,"{'lat': 32.817107, 'lng': 34.959555}"
18446,"{'lat': 32.826836, 'lng': 34.978749}"
21361,"{'lat': 32.792795, 'lng': 35.011881}"
21363,"{'lat': 32.79652, 'lng': 35.017779}"
21365,"{'lat': 32.787469, 'lng': 35.013103}"
21368,"{'lat': 32.790432, 'lng': 35.024701}"
21439,"{'lat': 32.795979, 'lng': 34.988558}"
21440,"{'lat': 32.830744, 'lng': 34.982832}"
21456,"{'lat': 32.815448, 'lng': 34.989645}"
21458,"{'lat': 32.802918, 'lng': 35.001125}"
21465,"{'lat': 32.824541, 'lng': 34.984383}"
21466,"{'lat': 32.824492, 'lng': 34.984276}"
21472,"{'lat': 32.792509, 'lng': 35.00912}"
21473,"{'lat': 32.785147, 'lng': 35.011977}"
21477,"{'lat': 32.764862, 'lng': 34.981423}"
20038,"{'lat': 32.802932, 'lng': 35.053345}"
20301,"{'lat': 32.770985, 'lng': 35.007883}"
20148,"{'lat': 32.797698, 'lng': 34.962122}"
20491,"{'lat': 32.776439, 'lng': 34.991444}"
20639,"{'lat': 32.78633, 'lng': 35.024726}"
18533,"{'lat': 32.792596, 'lng': 35.013759}"
18537,"{'lat': 32.795556, 'lng': 35.010902}"
18423,"{'lat': 32.804655, 'lng': 34.992444}"
18299,"{'lat': 32.783156, 'lng': 34.997133}"
18524,"{'lat': 32.801955, 'lng': 34.99517}"
18403,"{'lat': 32.81228, 'lng': 34.990322}"
18430,"{'lat': 32.811721, 'lng': 34.99063}"
18373,"{'lat': 32.799968, 'lng': 34.994942}"
18545,"{'lat': 32.80382, 'lng': 34.998996}"
18366,"{'lat': 32.800501, 'lng': 34.994909}"
18566,"{'lat': 32.795936, 'lng': 35.015809}"
18771,"{'lat': 32.777132, 'lng': 35.019846}"
18819,"{'lat': 32.81984, 'lng': 34.98441}"
18822,"{'lat': 32.812845, 'lng': 34.988512}"
18828,"{'lat': 32.818928, 'lng': 34.98809}"
19272,"{'lat': 32.819218, 'lng': 34.984061}"
18796,"{'lat': 32.821458, 'lng': 34.990856}"
18845,"{'lat': 32.817325, 'lng': 35.048109}"
18594,"{'lat': 32.830712, 'lng': 35.058481}"
18588,"{'lat': 32.832682, 'lng': 35.052985}"
18475,"{'lat': 32.787224, 'lng': 34.999895}"
19303,"{'lat': 32.778894, 'lng': 34.986267}"
19304,"{'lat': 32.780859, 'lng': 34.983423}"
19305,"{'lat': 32.780789, 'lng': 34.982056}"
19316,"{'lat': 32.810999, 'lng': 35.069147}"
19327,"{'lat': 32.837796, 'lng': 35.056541}"
19331,"{'lat': 32.804705, 'lng': 35.003251}"
19332,"{'lat': 32.767037, 'lng': 34.9968}"
19333,"{'lat': 32.775406, 'lng': 35.001508}"
19340,"{'lat': 32.818375, 'lng': 34.956053}"
19358,"{'lat': 32.773846, 'lng': 35.010224}"
19366,"{'lat': 32.811986, 'lng': 35.066437}"
19374,"{'lat': 32.78699, 'lng': 34.997477}"
19375,"{'lat': 32.800603, 'lng': 34.982952}"
19381,"{'lat': 32.783083, 'lng': 34.993507}"
19382,"{'lat': 32.780493, 'lng': 34.995981}"
19384,"{'lat': 32.777376, 'lng': 35.013121}"
19386,"{'lat': 32.816927, 'lng': 35.044932}"
19398,"{'lat': 32.813109, 'lng': 34.968502}"
19404,"{'lat': 32.794687, 'lng': 34.992828}"
19429,"{'lat': 32.806102, 'lng': 35.007637}"
19434,"{'lat': 32.779382, 'lng': 35.013236}"
19438,"{'lat': 32.773304, 'lng': 35.012835}"
19439,"{'lat': 32.773076, 'lng': 35.012144}"
19442,"{'lat': 32.794815, 'lng': 34.992603}"
19197,"{'lat': 32.790395, 'lng': 35.022148}"
19060,"{'lat': 32.810071, 'lng': 34.95903}"
19070,"{'lat': 32.79615, 'lng': 34.988826}"
18514,"{'lat': 32.784288, 'lng': 35.024268}"
18539,"{'lat': 32.785519, 'lng': 35.020907}"
21678,"{'lat': 32.817858, 'lng': 35.07775}"
21679,"{'lat': 32.81554, 'lng': 35.074992}"
21790,"{'lat': 32.81758, 'lng': 35.056596}"
19145,"{'lat': 32.805599, 'lng': 34.981795}"
21689,"{'lat': 32.807398, 'lng': 35.008442}"
21724,"{'lat': 32.809663, 'lng': 34.998901}"
18840,"{'lat': 32.809067, 'lng': 35.015065}"
19265,"{'lat': 32.786107, 'lng': 35.003246}"
19185,"{'lat': 32.806847, 'lng': 34.980117}"
19170,"{'lat': 32.789652, 'lng': 35.003296}"
19069,"{'lat': 32.796081, 'lng': 34.991096}"
18878,"{'lat': 32.816618, 'lng': 34.986267}"
18824,"{'lat': 32.814026, 'lng': 34.992249}"
21974,"{'lat': 32.822142, 'lng': 34.989247}"
21975,"{'lat': 32.822742, 'lng': 34.98819}"
21976,"{'lat': 32.79522, 'lng': 35.020937}"
19061,"{'lat': 32.809231, 'lng': 34.959307}"
19102,"{'lat': 32.792317, 'lng': 35.015972}"
18297,"{'lat': 32.787137, 'lng': 34.993849}"
18542,"{'lat': 32.791839, 'lng': 35.016501}"
18830,"{'lat': 32.813257, 'lng': 34.994291}"
18482,"{'lat': 32.775141, 'lng': 35.009908}"
18313,"{'lat': 32.795857, 'lng': 34.97539}"
18415,"{'lat': 32.82307, 'lng': 34.980193}"
18453,"{'lat': 32.830341, 'lng': 34.975262}"
18518,"{'lat': 32.784093, 'lng': 35.013023}"
18562,"{'lat': 32.798279, 'lng': 35.013423}"
18600,"{'lat': 32.825405, 'lng': 35.069411}"
18363,"{'lat': 32.808905, 'lng': 34.985431}"
18286,"{'lat': 32.787773, 'lng': 34.991559}"
18742,"{'lat': 32.807304, 'lng': 35.015651}"
18770,"{'lat': 32.775091, 'lng': 35.027749}"
18795,"{'lat': 32.831067, 'lng': 34.985467}"
18820,"{'lat': 32.818892, 'lng': 34.987838}"
18836,"{'lat': 32.815671, 'lng': 35.039998}"
18839,"{'lat': 32.809057, 'lng': 35.014982}"
18844,"{'lat': 32.816623, 'lng': 35.042378}"
18756,"{'lat': 32.774955, 'lng': 35.025502}"
18334,"{'lat': 32.810261, 'lng': 34.974747}"
18283,"{'lat': 32.785322, 'lng': 34.994091}"
18371,"{'lat': 32.813999, 'lng': 34.980377}"
18790,"{'lat': 32.792691, 'lng': 35.03483}"
19124,"{'lat': 32.818829, 'lng': 34.991135}"
19140,"{'lat': 32.779426, 'lng': 34.988217}"
19169,"{'lat': 32.790805, 'lng': 35.003362}"
19187,"{'lat': 32.770729, 'lng': 35.007073}"
19198,"{'lat': 32.792474, 'lng': 35.020633}"
19200,"{'lat': 32.78907, 'lng': 34.98992}"
19203,"{'lat': 32.814231, 'lng': 34.961585}"
19211,"{'lat': 32.83117, 'lng': 34.970993}"
19212,"{'lat': 32.807356, 'lng': 34.986814}"
19244,"{'lat': 32.778353, 'lng': 34.991211}"
19245,"{'lat': 32.780019, 'lng': 34.990586}"
18263,"{'lat': 32.766849, 'lng': 35.004467}"
18268,"{'lat': 32.805415, 'lng': 34.958034}"
18279,"{'lat': 32.786788, 'lng': 34.989716}"
18281,"{'lat': 32.787767, 'lng': 34.986037}"
18284,"{'lat': 32.785813, 'lng': 34.98407}"
18502,"{'lat': 32.782159, 'lng': 35.015969}"
18509,"{'lat': 32.783007, 'lng': 35.023681}"
19074,"{'lat': 32.798883, 'lng': 34.967132}"
17850,"{'lat': 32.787056, 'lng': 35.029213}"
18276,"{'lat': 32.779961, 'lng': 34.992225}"
18030,"{'lat': 32.783308, 'lng': 34.970618}"
18500,"{'lat': 32.783413, 'lng': 35.019767}"
18508,"{'lat': 32.784018, 'lng': 35.021658}"
19619,"{'lat': 32.815833, 'lng': 34.977583}"
20648,"{'lat': 32.789367, 'lng': 34.958843}"
20576,"{'lat': 32.799997, 'lng': 35.00471}"
20645,"{'lat': 32.787454, 'lng': 34.960544}"
20282,"{'lat': 32.807251, 'lng': 34.959964}"
19863,"{'lat': 32.779051, 'lng': 35.007704}"
20302,"{'lat': 32.77139, 'lng': 35.007758}"
20303,"{'lat': 32.773153, 'lng': 35.008136}"
20551,"{'lat': 32.797751, 'lng': 34.957202}"
18274,"{'lat': 32.780316, 'lng': 34.99188}"
17753,"{'lat': 32.778518, 'lng': 35.027166}"
18549,"{'lat': 32.802566, 'lng': 35.000369}"
19065,"{'lat': 32.818689, 'lng': 34.957599}"
19057,"{'lat': 32.814253, 'lng': 34.957152}"
18522,"{'lat': 32.799353, 'lng': 34.996382}"
18330,"{'lat': 32.799937, 'lng': 34.994399}"
18814,"{'lat': 32.80502, 'lng': 34.98946}"
18326,"{'lat': 32.81357, 'lng': 34.959171}"
18811,"{'lat': 32.794757, 'lng': 34.97716}"
18812,"{'lat': 32.817255, 'lng': 34.967462}"
18356,"{'lat': 32.820107, 'lng': 34.959801}"
18378,"{'lat': 32.807946, 'lng': 34.990139}"
18439,"{'lat': 32.811565, 'lng': 34.992557}"
18521,"{'lat': 32.798632, 'lng': 34.998084}"
18523,"{'lat': 32.800316, 'lng': 34.999102}"
18610,"{'lat': 32.827941, 'lng': 35.060785}"
18614,"{'lat': 32.82854, 'lng': 35.062742}"
18312,"{'lat': 32.797348, 'lng': 34.97274}"
18841,"{'lat': 32.808912, 'lng': 35.019331}"
18282,"{'lat': 32.786581, 'lng': 34.992297}"
18838,"{'lat': 32.801997, 'lng': 35.019986}"
18833,"{'lat': 32.80442, 'lng': 35.002208}"
18821,"{'lat': 32.807712, 'lng': 34.994011}"
18818,"{'lat': 32.82196, 'lng': 34.964836}"
18554,"{'lat': 32.794757, 'lng': 35.016741}"
18553,"{'lat': 32.79709, 'lng': 35.012595}"
18347,"{'lat': 32.818031, 'lng': 34.960077}"
18528,"{'lat': 32.797497, 'lng': 35.007277}"
19444,"{'lat': 32.802049, 'lng': 35.002199}"
19473,"{'lat': 32.809295, 'lng': 34.990362}"
19481,"{'lat': 32.777394, 'lng': 35.012348}"
19504,"{'lat': 32.794313, 'lng': 34.993702}"
19505,"{'lat': 32.794351, 'lng': 34.993657}"
19516,"{'lat': 32.784841, 'lng': 34.979507}"
19549,"{'lat': 32.828161, 'lng': 35.069628}"
19573,"{'lat': 32.782721, 'lng': 35.025221}"
19614,"{'lat': 32.818522, 'lng': 34.976474}"
19618,"{'lat': 32.81829, 'lng': 34.970726}"
18419,"{'lat': 32.825478, 'lng': 34.977895}"
18374,"{'lat': 32.798599, 'lng': 34.98792}"
18362,"{'lat': 32.803464, 'lng': 34.986897}"
18608,"{'lat': 32.818774, 'lng': 35.07487}"
19026,"{'lat': 32.833364, 'lng': 35.052689}"
19053,"{'lat': 32.806589, 'lng': 34.963155}"
18917,"{'lat': 32.804591, 'lng': 34.987788}"
18585,"{'lat': 32.811691, 'lng': 35.071099}"
18617,"{'lat': 32.819498, 'lng': 35.061621}"
18416,"{'lat': 32.821334, 'lng': 34.981793}"
18531,"{'lat': 32.79571, 'lng': 35.008431}"
18535,"{'lat': 32.788506, 'lng': 35.017636}"
19059,"{'lat': 32.818593, 'lng': 34.957396}"
18902,"{'lat': 32.801565, 'lng': 34.979604}"
18548,"{'lat': 32.804741, 'lng': 35.000354}"
18904,"{'lat': 32.80204, 'lng': 34.978109}"
18946,"{'lat': 32.800888, 'lng': 34.981409}"
18442,"{'lat': 32.812463, 'lng': 34.994974}"
19067,"{'lat': 32.814563, 'lng': 34.956875}"
18989,"{'lat': 32.816104, 'lng': 34.964826}"
18993,"{'lat': 32.803272, 'lng': 34.975739}"
18519,"{'lat': 32.789008, 'lng': 35.015045}"
19273,"{'lat': 32.819084, 'lng': 34.982374}"
19274,"{'lat': 32.827521, 'lng': 34.969432}"
