station_id,geo_location
19281,"{'lat': 32.784017, 'lng': 35.00377}"
19289,"{'lat': 32.80908, 'lng': 35.026902}"
19301,"{'lat': 32.83643, 'lng': 35.066876}"
19326,"{'lat': 32.833393, 'lng': 35.053281}"
19328,"{'lat': 32.838776, 'lng': 35.0574}"
19329,"{'lat': 32.836017, 'lng': 35.054938}"
19364,"{'lat': 32.774819, 'lng': 35.013795}"
19365,"{'lat': 32.814361, 'lng': 35.062137}"
19385,"{'lat': 32.776306, 'lng': 35.013862}"
19387,"{'lat': 32.766852, 'lng': 34.990671}"
19388,"{'lat': 32.79097, 'lng': 34.962238}"
19396,"{'lat': 32.766863, 'lng': 34.985864}"
19415,"{'lat': 32.802263, 'lng': 34.997812}"
19625,"{'lat': 32.803731, 'lng': 34.999582}"
19627,"{'lat': 32.790888, 'lng': 34.958623}"
18458,"{'lat': 32.832046, 'lng': 34.980313}"
18601,"{'lat': 32.824914, 'lng': 35.071822}"
18607,"{'lat': 32.817728, 'lng': 35.076859}"
18563,"{'lat': 32.800254, 'lng': 35.011799}"
18346,"{'lat': 32.815098, 'lng': 34.960203}"
18358,"{'lat': 32.820481, 'lng': 34.958001}"
19062,"{'lat': 32.802535, 'lng': 34.966912}"
18536,"{'lat': 32.786473, 'lng': 35.019224}"
18552,"{'lat': 32.798143, 'lng': 35.009356}"
18877,"{'lat': 32.798907, 'lng': 34.999751}"
18906,"{'lat': 32.811386, 'lng': 34.968302}"
18335,"{'lat': 32.808391, 'lng': 34.97473}"
18987,"{'lat': 32.80277, 'lng': 34.966743}"
18434,"{'lat': 32.811206, 'lng': 34.994596}"
18495,"{'lat': 32.780313, 'lng': 35.008037}"
18491,"{'lat': 32.780488, 'lng': 35.009674}"
18564,"{'lat': 32.798641, 'lng': 35.01134}"
18510,"{'lat': 32.78307, 'lng': 35.023575}"
18939,"{'lat': 32.817567, 'lng': 34.99414}"
19264,"{'lat': 32.786957, 'lng': 35.005438}"
19266,"{'lat': 32.78479, 'lng': 35.004872}"
19276,"{'lat': 32.824751, 'lng': 34.98431}"
19290,"{'lat': 32.817857, 'lng': 34.982957}"
19306,"{'lat': 32.77962, 'lng': 34.981414}"
19307,"{'lat': 32.777962, 'lng': 34.983784}"
19314,"{'lat': 32.801687, 'lng': 35.002379}"
19315,"{'lat': 32.803917, 'lng': 35.000629}"
19322,"{'lat': 32.812814, 'lng': 34.979786}"
19323,"{'lat': 32.805201, 'lng': 34.964823}"
19339,"{'lat': 32.814229, 'lng': 34.956131}"
19371,"{'lat': 32.773871, 'lng': 35.004095}"
19383,"{'lat': 32.802201, 'lng': 34.991293}"
19399,"{'lat': 32.813895, 'lng': 34.967118}"
19616,"{'lat': 32.800281, 'lng': 35.007404}"
21492,"{'lat': 32.777448, 'lng': 35.005548}"
21716,"{'lat': 32.823085, 'lng': 35.058902}"
21735,"{'lat': 32.793327, 'lng': 35.038861}"
17956,"{'lat': 32.815263, 'lng': 35.053071}"
21729,"{'lat': 32.831056, 'lng': 35.063928}"
21558,"{'lat': 32.805728, 'lng': 35.008908}"
21460,"{'lat': 32.807817, 'lng': 35.001821}"
21469,"{'lat': 32.802774, 'lng': 35.008965}"
21471,"{'lat': 32.809751, 'lng': 34.99932}"
21614,"{'lat': 32.830635, 'lng': 34.968448}"
21687,"{'lat': 32.798717, 'lng': 35.018116}"
21690,"{'lat': 32.806795, 'lng': 35.008529}"
21715,"{'lat': 32.828185, 'lng': 35.063038}"
21720,"{'lat': 32.800872, 'lng': 35.013949}"
21734,"{'lat': 32.793391, 'lng': 35.038988}"
21791,"{'lat': 32.808636, 'lng': 35.061319}"
21769,"{'lat': 32.800075, 'lng': 35.013802}"
21691,"{'lat': 32.829553, 'lng': 34.979318}"
21726,"{'lat': 32.830322, 'lng': 34.984409}"
21468,"{'lat': 32.82752, 'lng': 34.983689}"
22209,"{'lat': 32.810507, 'lng': 34.960792}"
18469,"{'lat': 32.778439, 'lng': 34.998049}"
21507,"{'lat': 32.819528, 'lng': 34.980597}"
21562,"{'lat': 32.800608, 'lng': 34.967369}"
21675,"{'lat': 32.838067, 'lng': 35.066822}"
21688,"{'lat': 32.798693, 'lng': 35.018185}"
21693,"{'lat': 32.822537, 'lng': 34.956813}"
21695,"{'lat': 32.801862, 'lng': 34.95995}"
21719,"{'lat': 32.80234, 'lng': 35.013674}"
21721,"{'lat': 32.803376, 'lng': 35.010891}"
21768,"{'lat': 32.800676, 'lng': 35.012598}"
21792,"{'lat': 32.807859, 'lng': 35.057807}"
21508,"{'lat': 32.772064, 'lng': 35.003754}"
21731,"{'lat': 32.806059, 'lng': 35.056745}"
21978,"{'lat': 32.810842, 'lng': 35.069553}"
18589,"{'lat': 32.83144, 'lng': 35.054932}"
18493,"{'lat': 32.782204, 'lng': 35.009595}"
18816,"{'lat': 32.801395, 'lng': 34.993029}"
18393,"{'lat': 32.825964, 'lng': 34.962807}"
18428,"{'lat': 32.809676, 'lng': 34.993313}"
18438,"{'lat': 32.812734, 'lng': 34.99181}"
18466,"{'lat': 32.819265, 'lng': 34.995896}"
18573,"{'lat': 32.810359, 'lng': 34.999111}"
18575,"{'lat': 32.813078, 'lng': 35.000935}"
18843,"{'lat': 32.811931, 'lng': 35.038881}"
18380,"{'lat': 32.814436, 'lng': 34.976744}"
18611,"{'lat': 32.830209, 'lng': 35.058002}"
18834,"{'lat': 32.801627, 'lng': 35.020355}"
18604,"{'lat': 32.832036, 'lng': 35.055941}"
18823,"{'lat': 32.814452, 'lng': 34.985669}"
18772,"{'lat': 32.763103, 'lng': 35.016927}"
18775,"{'lat': 32.816266, 'lng': 35.003215}"
18789,"{'lat': 32.789432, 'lng': 35.030282}"
19433,"{'lat': 32.773464, 'lng': 34.991278}"
19467,"{'lat': 32.793388, 'lng': 35.038748}"
19507,"{'lat': 32.794802, 'lng': 34.995735}"
19508,"{'lat': 32.789613, 'lng': 34.96217}"
19513,"{'lat': 32.782433, 'lng': 34.987648}"
19514,"{'lat': 32.804361, 'lng': 34.987482}"
19524,"{'lat': 32.80276, 'lng': 35.007078}"
19525,"{'lat': 32.778649, 'lng': 34.980116}"
19541,"{'lat': 32.810497, 'lng': 35.004328}"
19544,"{'lat': 32.818497, 'lng': 35.06163}"
19574,"{'lat': 32.78272, 'lng': 35.0251}"
19582,"{'lat': 32.780328, 'lng': 35.002129}"
19583,"{'lat': 32.799217, 'lng': 35.014606}"
19589,"{'lat': 32.818395, 'lng': 34.986147}"
19617,"{'lat': 32.799425, 'lng': 35.009302}"
18544,"{'lat': 32.804261, 'lng': 34.996414}"
18526,"{'lat': 32.794811, 'lng': 35.006584}"
18409,"{'lat': 32.804312, 'lng': 34.996739}"
18472,"{'lat': 32.787914, 'lng': 34.99871}"
18389,"{'lat': 32.821336, 'lng': 34.964059}"
18474,"{'lat': 32.790327, 'lng': 34.999994}"
18300,"{'lat': 32.789345, 'lng': 34.996535}"
18612,"{'lat': 32.833012, 'lng': 35.059863}"
18590,"{'lat': 32.835544, 'lng': 35.054659}"
18583,"{'lat': 32.821131, 'lng': 35.056634}"
18593,"{'lat': 32.829142, 'lng': 35.058957}"
18880,"{'lat': 32.808374, 'lng': 34.992409}"
18930,"{'lat': 32.791031, 'lng': 34.986521}"
18958,"{'lat': 32.823079, 'lng': 35.058078}"
18990,"{'lat': 32.826024, 'lng': 34.959881}"
19064,"{'lat': 32.808702, 'lng': 34.959475}"
18317,"{'lat': 32.79989, 'lng': 34.98473}"
18574,"{'lat': 32.813436, 'lng': 34.998089}"
19010,"{'lat': 32.801887, 'lng': 34.983861}"
18595,"{'lat': 32.826643, 'lng': 35.060984}"
18484,"{'lat': 32.769873, 'lng': 35.006921}"
19037,"{'lat': 32.767658, 'lng': 34.996934}"
18383,"{'lat': 32.817613, 'lng': 34.970763}"
19035,"{'lat': 32.765525, 'lng': 34.985361}"
19639,"{'lat': 32.83177, 'lng': 34.974264}"
19640,"{'lat': 32.832132, 'lng': 34.975971}"
19760,"{'lat': 32.793854, 'lng': 34.959025}"
19664,"{'lat': 32.795387, 'lng': 35.013215}"
19687,"{'lat': 32.796765, 'lng': 34.984024}"
19694,"{'lat': 32.803665, 'lng': 34.996193}"
19733,"{'lat': 32.803464, 'lng': 35.010326}"
19739,"{'lat': 32.824329, 'lng': 34.960586}"
19747,"{'lat': 32.798436, 'lng': 35.02111}"
19758,"{'lat': 32.793323, 'lng': 34.959587}"
19761,"{'lat': 32.815718, 'lng': 35.001478}"
19763,"{'lat': 32.794776, 'lng': 35.019857}"
19773,"{'lat': 32.808728, 'lng': 34.960857}"
7547,"{'lat': 32.81501, 'lng': 34.997357}"
7552,"{'lat': 32.793323, 'lng': 35.032959}"
7553,"{'lat': 32.773857, 'lng': 35.026581}"
7546,"{'lat': 32.817405, 'lng': 34.99973}"
7545,"{'lat': 32.792978, 'lng': 35.032996}"
21807,"{'lat': 32.831627, 'lng': 35.065855}"
21557,"{'lat': 32.807391, 'lng': 34.962857}"
21694,"{'lat': 32.812443, 'lng': 34.956569}"
21767,"{'lat': 32.818631, 'lng': 35.000036}"
21461,"{'lat': 32.823392, 'lng': 34.992595}"
21455,"{'lat': 32.817959, 'lng': 35.000231}"
18506,"{'lat': 32.786, 'lng': 35.017527}"
18322,"{'lat': 32.810581, 'lng': 34.96061}"
21714,"{'lat': 32.827882, 'lng': 35.062708}"
21717,"{'lat': 32.823167, 'lng': 35.058932}"
18341,"{'lat': 32.815589, 'lng': 34.966681}"
21188,"{'lat': 32.758433, 'lng': 35.021152}"
21742,"{'lat': 32.815317, 'lng': 35.061638}"
21728,"{'lat': 32.793326, 'lng': 34.959922}"
21686,"{'lat': 32.79338, 'lng': 35.035184}"
21685,"{'lat': 32.792958, 'lng': 35.03426}"
22053,"{'lat': 32.789547, 'lng': 34.99615}"
18603,"{'lat': 32.83419, 'lng': 35.057513}"
22219,"{'lat': 32.813936, 'lng': 35.061528}"
21977,"{'lat': 32.796717, 'lng': 35.01917}"
19632,"{'lat': 32.790399, 'lng': 34.965228}"
18520,"{'lat': 32.789832, 'lng': 35.011941}"
18569,"{'lat': 32.801088, 'lng': 35.011011}"
18350,"{'lat': 32.817847, 'lng': 34.964666}"
18447,"{'lat': 32.825227, 'lng': 34.980759}"
18559,"{'lat': 32.798371, 'lng': 35.008938}"
18529,"{'lat': 32.796194, 'lng': 35.016229}"
18894,"{'lat': 32.791689, 'lng': 35.010063}"
18932,"{'lat': 32.808616, 'lng': 34.991322}"
18933,"{'lat': 32.807527, 'lng': 34.994425}"
18982,"{'lat': 32.78304, 'lng': 35.017645}"
18995,"{'lat': 32.804876, 'lng': 34.973577}"
19058,"{'lat': 32.817354, 'lng': 34.956275}"
19097,"{'lat': 32.837101, 'lng': 35.066703}"
18547,"{'lat': 32.807135, 'lng': 34.995565}"
18418,"{'lat': 32.823454, 'lng': 34.979916}"
18579,"{'lat': 32.813802, 'lng': 35.000518}"
18901,"{'lat': 32.802002, 'lng': 34.978253}"
19002,"{'lat': 32.807473, 'lng': 35.001121}"
18937,"{'lat': 32.807454, 'lng': 35.000618}"
19001,"{'lat': 32.802726, 'lng': 34.980587}"
18986,"{'lat': 32.782419, 'lng': 34.963}"
19633,"{'lat': 32.793966, 'lng': 35.022151}"
19641,"{'lat': 32.819698, 'lng': 34.969943}"
19669,"{'lat': 32.785982, 'lng': 34.991337}"
19671,"{'lat': 32.779497, 'lng': 34.999852}"
19692,"{'lat': 32.791965, 'lng': 34.99239}"
19693,"{'lat': 32.816173, 'lng': 34.963154}"
19716,"{'lat': 32.784333, 'lng': 35.008701}"
19719,"{'lat': 32.804774, 'lng': 34.970388}"
19729,"{'lat': 32.797746, 'lng': 35.014725}"
19731,"{'lat': 32.777935, 'lng': 34.98636}"
19738,"{'lat': 32.824335, 'lng': 34.960595}"
19745,"{'lat': 32.776611, 'lng': 35.020378}"
19757,"{'lat': 32.79034, 'lng': 34.961343}"
19759,"{'lat': 32.793327, 'lng': 34.958984}"
19762,"{'lat': 32.813444, 'lng': 34.977835}"
19774,"{'lat': 32.805123, 'lng': 34.983275}"
7549,"{'lat': 32.809557, 'lng': 34.991951}"
7550,"{'lat': 32.807328, 'lng': 34.990044}"
7551,"{'lat': 32.805012, 'lng': 34.987665}"
7554,"{'lat': 32.76328, 'lng': 35.016414}"
18408,"{'lat': 32.815648, 'lng': 34.988764}"
18908,"{'lat': 32.817294, 'lng': 34.978258}"
18584,"{'lat': 32.82404, 'lng': 35.058729}"
18561,"{'lat': 32.79565, 'lng': 35.016804}"
21362,"{'lat': 32.791879, 'lng': 35.012955}"
18616,"{'lat': 32.836235, 'lng': 35.067615}"
21462,"{'lat': 32.821649, 'lng': 34.990732}"
21470,"{'lat': 32.804835, 'lng': 35.003294}"
21476,"{'lat': 32.782173, 'lng': 34.996186}"
21499,"{'lat': 32.7906, 'lng': 35.0206}"
21574,"{'lat': 32.833364, 'lng': 35.069718}"
21583,"{'lat': 32.778459, 'lng': 35.003729}"
21603,"{'lat': 32.789289, 'lng': 35.008852}"
21616,"{'lat': 32.787234, 'lng': 35.003832}"
21639,"{'lat': 32.79994, 'lng': 35.013637}"
18492,"{'lat': 32.782303, 'lng': 35.008183}"
21682,"{'lat': 32.810328, 'lng': 35.069396}"
21730,"{'lat': 32.805962, 'lng': 35.056514}"
21692,"{'lat': 32.829082, 'lng': 34.963298}"
18349,"{'lat': 32.817664, 'lng': 34.961569}"
18262,"{'lat': 32.766465, 'lng': 34.998823}"
21722,"{'lat': 32.804774, 'lng': 35.004361}"
21613,"{'lat': 32.789448, 'lng': 35.028882}"
21838,"{'lat': 32.82903, 'lng': 34.963729}"
22037,"{'lat': 32.812849, 'lng': 34.960642}"
22057,"{'lat': 32.838485, 'lng': 35.058178}"
18354,"{'lat': 32.819933, 'lng': 34.961191}"
18494,"{'lat': 32.78158, 'lng': 35.00877}"
21527,"{'lat': 32.786598, 'lng': 35.009494}"
21573,"{'lat': 32.815065, 'lng': 35.065683}"
22058,"{'lat': 32.808515, 'lng': 34.962201}"
22036,"{'lat': 32.81285, 'lng': 34.960544}"
21713,"{'lat': 32.830549, 'lng': 35.063441}"
19522,"{'lat': 32.791637, 'lng': 34.969644}"
19628,"{'lat': 32.790104, 'lng': 34.959318}"
18277,"{'lat': 32.784187, 'lng': 34.986684}"
18280,"{'lat': 32.787025, 'lng': 34.985504}"
18291,"{'lat': 32.794242, 'lng': 34.985384}"
19480,"{'lat': 32.773719, 'lng': 35.013158}"
19482,"{'lat': 32.774269, 'lng': 35.01349}"
19512,"{'lat': 32.794301, 'lng': 34.998609}"
19515,"{'lat': 32.78583, 'lng': 34.983549}"
19518,"{'lat': 32.78485, 'lng': 34.979672}"
19570,"{'lat': 32.772626, 'lng': 35.005836}"
19593,"{'lat': 32.780938, 'lng': 35.009357}"
19594,"{'lat': 32.779287, 'lng': 35.009962}"
19630,"{'lat': 32.790996, 'lng': 34.964555}"
19484,"{'lat': 32.806369, 'lng': 34.980673}"
19636,"{'lat': 32.795779, 'lng': 34.957003}"
21498,"{'lat': 32.796494, 'lng': 35.011307}"
21512,"{'lat': 32.813505, 'lng': 34.975559}"
21559,"{'lat': 32.797398, 'lng': 34.96704}"
21563,"{'lat': 32.800713, 'lng': 34.967375}"
21609,"{'lat': 32.781301, 'lng': 35.02822}"
18391,"{'lat': 32.819897, 'lng': 34.961474}"
18498,"{'lat': 32.781459, 'lng': 35.013716}"
18565,"{'lat': 32.797405, 'lng': 35.013574}"
18427,"{'lat': 32.816312, 'lng': 34.98019}"
18342,"{'lat': 32.815536, 'lng': 34.962389}"
18360,"{'lat': 32.818459, 'lng': 34.965549}"
18310,"{'lat': 32.791813, 'lng': 34.986308}"
18478,"{'lat': 32.775883, 'lng': 35.008405}"
18530,"{'lat': 32.79819, 'lng': 35.014227}"
18557,"{'lat': 32.795463, 'lng': 35.015467}"
18570,"{'lat': 32.799352, 'lng': 35.012711}"
18440,"{'lat': 32.812022, 'lng': 34.993653}"
18907,"{'lat': 32.813246, 'lng': 34.966953}"
18421,"{'lat': 32.807857, 'lng': 34.991518}"
18483,"{'lat': 32.779127, 'lng': 35.010135}"
18615,"{'lat': 32.831141, 'lng': 35.064047}"
18596,"{'lat': 32.827502, 'lng': 35.061701}"
21360,"{'lat': 32.790523, 'lng': 35.013784}"
21366,"{'lat': 32.78698, 'lng': 35.015063}"
21437,"{'lat': 32.830337, 'lng': 34.984193}"
21441,"{'lat': 32.830688, 'lng': 34.982794}"
20115,"{'lat': 32.788102, 'lng': 35.028205}"
19668,"{'lat': 32.785539, 'lng': 34.989425}"
19728,"{'lat': 32.788621, 'lng': 34.968805}"
19195,"{'lat': 32.794644, 'lng': 34.967115}"
19894,"{'lat': 32.787714, 'lng': 34.970588}"
19959,"{'lat': 32.789215, 'lng': 35.013425}"
19976,"{'lat': 32.782255, 'lng': 35.015992}"
19988,"{'lat': 32.825579, 'lng': 34.962433}"
19994,"{'lat': 32.818888, 'lng': 34.97618}"
19948,"{'lat': 32.818449, 'lng': 34.975524}"
19958,"{'lat': 32.818233, 'lng': 34.972531}"
19662,"{'lat': 32.785845, 'lng': 35.024466}"
20010,"{'lat': 32.823582, 'lng': 34.992861}"
20036,"{'lat': 32.797379, 'lng': 35.046924}"
20060,"{'lat': 32.77925, 'lng': 35.015035}"
20140,"{'lat': 32.78437, 'lng': 34.990692}"
20142,"{'lat': 32.77772, 'lng': 35.000122}"
20151,"{'lat': 32.758657, 'lng': 35.022003}"
20012,"{'lat': 32.823983, 'lng': 34.983731}"
19934,"{'lat': 32.785086, 'lng': 34.980783}"
20011,"{'lat': 32.823648, 'lng': 34.984462}"
19930,"{'lat': 32.7869, 'lng': 35.016259}"
20074,"{'lat': 32.825506, 'lng': 34.983813}"
19879,"{'lat': 32.786313, 'lng': 35.005289}"
19897,"{'lat': 32.784586, 'lng': 34.986404}"
20121,"{'lat': 32.766524, 'lng': 34.980039}"
19885,"{'lat': 32.805711, 'lng': 34.972859}"
19892,"{'lat': 32.805507, 'lng': 35.017684}"
19916,"{'lat': 32.803837, 'lng': 34.972844}"
19936,"{'lat': 32.785086, 'lng': 34.980782}"
19982,"{'lat': 32.792464, 'lng': 35.009195}"
19991,"{'lat': 32.802259, 'lng': 35.013911}"
19960,"{'lat': 32.76947, 'lng': 35.004761}"
19962,"{'lat': 32.768193, 'lng': 34.999166}"
19972,"{'lat': 32.766858, 'lng': 35.003123}"
19967,"{'lat': 32.764889, 'lng': 34.98416}"
19808,"{'lat': 32.827806, 'lng': 34.985323}"
19888,"{'lat': 32.802481, 'lng': 34.987568}"
20029,"{'lat': 32.819481, 'lng': 34.999025}"
20030,"{'lat': 32.816037, 'lng': 35.001004}"
20110,"{'lat': 32.809813, 'lng': 35.070836}"
20120,"{'lat': 32.764969, 'lng': 34.982743}"
20144,"{'lat': 32.783918, 'lng': 34.994424}"
20159,"{'lat': 32.77931, 'lng': 35.013154}"
20039,"{'lat': 32.807199, 'lng': 35.061056}"
20145,"{'lat': 32.806448, 'lng': 34.970965}"
20126,"{'lat': 32.804102, 'lng': 34.986802}"
20959,"{'lat': 32.81815, 'lng': 35.000376}"
32048,"{'lat': 32.807566, 'lng': 35.0011}"
32049,"{'lat': 32.787333, 'lng': 35.035742}"
32068,"{'lat': 32.763207, 'lng': 35.016405}"
18582,"{'lat': 32.806252, 'lng': 35.057074}"
18538,"{'lat': 32.794028, 'lng': 35.012809}"
18581,"{'lat': 32.807448, 'lng': 35.062037}"
18325,"{'lat': 32.813261, 'lng': 34.958479}"
18513,"{'lat': 32.783762, 'lng': 35.024043}"
18541,"{'lat': 32.790111, 'lng': 35.018268}"
18437,"{'lat': 32.816391, 'lng': 34.991008}"
18456,"{'lat': 32.825191, 'lng': 34.989452}"
18306,"{'lat': 32.798656, 'lng': 34.97322}"
18307,"{'lat': 32.796963, 'lng': 34.979499}"
18444,"{'lat': 32.817199, 'lng': 34.992884}"
18460,"{'lat': 32.819206, 'lng': 34.990054}"
18462,"{'lat': 32.814474, 'lng': 34.993305}"
18397,"{'lat': 32.828978, 'lng': 34.963419}"
18503,"{'lat': 32.783469, 'lng': 35.015109}"
18516,"{'lat': 32.786343, 'lng': 35.015703}"
18546,"{'lat': 32.805342, 'lng': 34.998254}"
18555,"{'lat': 32.795462, 'lng': 35.021981}"
18572,"{'lat': 32.805441, 'lng': 35.001474}"
18576,"{'lat': 32.808602, 'lng': 35.005608}"
18586,"{'lat': 32.813426, 'lng': 35.072874}"
18605,"{'lat': 32.835508, 'lng': 35.061892}"
19886,"{'lat': 32.807334, 'lng': 34.967326}"
18481,"{'lat': 32.770262, 'lng': 35.008578}"
18485,"{'lat': 32.766652, 'lng': 35.011817}"
18337,"{'lat': 32.810401, 'lng': 34.972165}"
18487,"{'lat': 32.767926, 'lng': 35.000484}"
18336,"{'lat': 32.807822, 'lng': 34.97671}"
18400,"{'lat': 32.81613, 'lng': 34.980551}"
18044,"{'lat': 32.76717, 'lng': 35.00632}"
18264,"{'lat': 32.766505, 'lng': 35.009326}"
18940,"{'lat': 32.787921, 'lng': 35.000205}"
18273,"{'lat': 32.778046, 'lng': 34.996461}"
21199,"{'lat': 32.793056, 'lng': 34.957699}"
21200,"{'lat': 32.805593, 'lng': 34.958132}"
21438,"{'lat': 32.798915, 'lng': 35.015054}"
31959,"{'lat': 32.78528, 'lng': 35.034342}"
31964,"{'lat': 32.793721, 'lng': 34.983884}"
31965,"{'lat': 32.790744, 'lng': 34.982604}"
31966,"{'lat': 32.790327, 'lng': 34.983407}"
31974,"{'lat': 32.806796, 'lng': 35.039828}"
31983,"{'lat': 32.819954, 'lng': 35.000033}"
31938,"{'lat': 32.773833, 'lng': 35.026573}"
31968,"{'lat': 32.788967, 'lng': 34.96628}"
31784,"{'lat': 32.809598, 'lng': 35.009832}"
31786,"{'lat': 32.791497, 'lng': 34.983549}"
31882,"{'lat': 32.78935, 'lng': 34.984803}"
18272,"{'lat': 32.77808, 'lng': 34.994468}"
18290,"{'lat': 32.792707, 'lng': 34.986229}"
18292,"{'lat': 32.790407, 'lng': 34.986907}"
18261,"{'lat': 32.767468, 'lng': 34.994556}"
18265,"{'lat': 32.766491, 'lng': 35.011066}"
18303,"{'lat': 32.789173, 'lng': 35.001538}"
18309,"{'lat': 32.794286, 'lng': 34.985262}"
18315,"{'lat': 32.797217, 'lng': 34.983222}"
18316,"{'lat': 32.797527, 'lng': 34.984338}"
18318,"{'lat': 32.795203, 'lng': 34.988003}"
18320,"{'lat': 32.810509, 'lng': 34.959562}"
18332,"{'lat': 32.802312, 'lng': 34.984321}"
18343,"{'lat': 32.811041, 'lng': 34.970426}"
18344,"{'lat': 32.815595, 'lng': 34.966865}"
18351,"{'lat': 32.818537, 'lng': 34.962013}"
18353,"{'lat': 32.820169, 'lng': 34.959298}"
18355,"{'lat': 32.820566, 'lng': 34.963235}"
18365,"{'lat': 32.801858, 'lng': 34.991856}"
18372,"{'lat': 32.799114, 'lng': 34.99664}"
18376,"{'lat': 32.802302, 'lng': 34.993144}"
18377,"{'lat': 32.806383, 'lng': 34.991443}"
18379,"{'lat': 32.810536, 'lng': 34.988662}"
18385,"{'lat': 32.82049, 'lng': 34.969336}"
18388,"{'lat': 32.81997, 'lng': 34.967979}"
18401,"{'lat': 32.814365, 'lng': 34.985671}"
18406,"{'lat': 32.824366, 'lng': 34.971213}"
18412,"{'lat': 32.827849, 'lng': 34.9734}"
18413,"{'lat': 32.827122, 'lng': 34.975165}"
18414,"{'lat': 32.82526, 'lng': 34.978029}"
18425,"{'lat': 32.805749, 'lng': 34.995019}"
18429,"{'lat': 32.811019, 'lng': 34.991154}"
18431,"{'lat': 32.80853, 'lng': 34.99477}"
18432,"{'lat': 32.808809, 'lng': 34.995779}"
18433,"{'lat': 32.809842, 'lng': 34.997018}"
18436,"{'lat': 32.817051, 'lng': 34.989553}"
18443,"{'lat': 32.81681, 'lng': 34.990082}"
