station_id,geo_location
18449,"{'lat': 32.823926, 'lng': 34.983759}"
18452,"{'lat': 32.826282, 'lng': 34.980007}"
18461,"{'lat': 32.809402, 'lng': 34.996213}"
18463,"{'lat': 32.814385, 'lng': 34.997822}"
18465,"{'lat': 32.820688, 'lng': 34.992913}"
18470,"{'lat': 32.776677, 'lng': 34.999722}"
18471,"{'lat': 32.772106, 'lng': 35.006166}"
18473,"{'lat': 32.789654, 'lng': 35.002128}"
18476,"{'lat': 32.779142, 'lng': 35.004861}"
18479,"{'lat': 32.775376, 'lng': 35.010414}"
18489,"{'lat': 32.778791, 'lng': 35.006737}"
18497,"{'lat': 32.782161, 'lng': 35.013185}"
18499,"{'lat': 32.782452, 'lng': 35.017109}"
18504,"{'lat': 32.783523, 'lng': 35.015002}"
18505,"{'lat': 32.784887, 'lng': 35.017378}"
31817,"{'lat': 32.785599, 'lng': 35.034349}"
17852,"{'lat': 32.786078, 'lng': 35.029826}"
17863,"{'lat': 32.801336, 'lng': 35.008024}"
18275,"{'lat': 32.782085, 'lng': 34.989044}"
17568,"{'lat': 32.80382, 'lng': 35.007772}"
17643,"{'lat': 32.785183, 'lng': 34.963448}"
17663,"{'lat': 32.806589, 'lng': 34.969879}"
17710,"{'lat': 32.827306, 'lng': 34.987692}"
17717,"{'lat': 32.798734, 'lng': 35.017766}"
17724,"{'lat': 32.796896, 'lng': 35.045648}"
17736,"{'lat': 32.765395, 'lng': 35.01376}"
17738,"{'lat': 32.774244, 'lng': 35.011398}"
17740,"{'lat': 32.779629, 'lng': 35.01405}"
19409,"{'lat': 32.765241, 'lng': 35.044076}"
21483,"{'lat': 32.76467, 'lng': 35.04833}"
21485,"{'lat': 32.76803, 'lng': 35.037414}"
21501,"{'lat': 32.768894, 'lng': 35.039629}"
21533,"{'lat': 32.767193, 'lng': 35.050855}"
21567,"{'lat': 32.769366, 'lng': 35.044224}"
21581,"{'lat': 32.774204, 'lng': 35.030665}"
21591,"{'lat': 32.766513, 'lng': 35.039432}"
21592,"{'lat': 32.768511, 'lng': 35.02737}"
21600,"{'lat': 32.770554, 'lng': 35.028073}"
21256,"{'lat': 32.760265, 'lng': 35.057342}"
21317,"{'lat': 32.745479, 'lng': 35.032581}"
18876,"{'lat': 32.764489, 'lng': 35.053815}"
19345,"{'lat': 32.762856, 'lng': 35.045995}"
19346,"{'lat': 32.763986, 'lng': 35.047266}"
19410,"{'lat': 32.765214, 'lng': 35.042268}"
19411,"{'lat': 32.76756, 'lng': 35.038687}"
19457,"{'lat': 32.765315, 'lng': 35.039726}"
19459,"{'lat': 32.768959, 'lng': 35.030925}"
19462,"{'lat': 32.768652, 'lng': 35.036447}"
18174,"{'lat': 32.734479, 'lng': 35.039216}"
18176,"{'lat': 32.743687, 'lng': 35.034542}"
18247,"{'lat': 32.776342, 'lng': 35.039502}"
18254,"{'lat': 32.775136, 'lng': 35.03459}"
20554,"{'lat': 32.760108, 'lng': 35.047248}"
19178,"{'lat': 32.772618, 'lng': 35.040184}"
19179,"{'lat': 32.773622, 'lng': 35.039718}"
19847,"{'lat': 32.770027, 'lng': 35.04207}"
20035,"{'lat': 32.774598, 'lng': 35.043237}"
20078,"{'lat': 32.767939, 'lng': 35.051137}"
20051,"{'lat': 32.771799, 'lng': 35.044457}"
21478,"{'lat': 32.768603, 'lng': 35.045156}"
19048,"{'lat': 32.77544, 'lng': 35.031232}"
19464,"{'lat': 32.770668, 'lng': 35.040857}"
18242,"{'lat': 32.76313, 'lng': 35.047634}"
18246,"{'lat': 32.767505, 'lng': 35.046131}"
18250,"{'lat': 32.776635, 'lng': 35.035135}"
18251,"{'lat': 32.776716, 'lng': 35.03487}"
18253,"{'lat': 32.775431, 'lng': 35.035077}"
19521,"{'lat': 32.77026, 'lng': 35.045603}"
21479,"{'lat': 32.770079, 'lng': 35.047295}"
21480,"{'lat': 32.764658, 'lng': 35.048716}"
21491,"{'lat': 32.776165, 'lng': 35.036688}"
21496,"{'lat': 32.769076, 'lng': 35.046589}"
21500,"{'lat': 32.77327, 'lng': 35.031663}"
21580,"{'lat': 32.77323, 'lng': 35.032609}"
20427,"{'lat': 32.767938, 'lng': 35.033131}"
1549,"{'lat': 31.782928, 'lng': 35.173666}"
18236,"{'lat': 32.762103, 'lng': 35.047073}"
18249,"{'lat': 32.77657, 'lng': 35.036603}"
18239,"{'lat': 32.763366, 'lng': 35.051539}"
18241,"{'lat': 32.761468, 'lng': 35.048261}"
19047,"{'lat': 32.773347, 'lng': 35.032428}"
20057,"{'lat': 32.773404, 'lng': 35.044884}"
19348,"{'lat': 32.772356, 'lng': 35.042018}"
19408,"{'lat': 32.765415, 'lng': 35.046279}"
19413,"{'lat': 32.769665, 'lng': 35.037177}"
19452,"{'lat': 32.772975, 'lng': 35.030297}"
19455,"{'lat': 32.769981, 'lng': 35.033147}"
19458,"{'lat': 32.765833, 'lng': 35.038558}"
19460,"{'lat': 32.769836, 'lng': 35.028197}"
19463,"{'lat': 32.773103, 'lng': 35.039921}"
17780,"{'lat': 32.781717, 'lng': 35.033914}"
17789,"{'lat': 32.765668, 'lng': 35.052739}"
20083,"{'lat': 32.774408, 'lng': 35.043302}"
20080,"{'lat': 32.770237, 'lng': 35.047221}"
20104,"{'lat': 32.776541, 'lng': 35.040505}"
20428,"{'lat': 32.767156, 'lng': 35.034347}"
20429,"{'lat': 32.766152, 'lng': 35.037667}"
19999,"{'lat': 32.767864, 'lng': 35.016556}"
20000,"{'lat': 32.76838, 'lng': 35.016873}"
19899,"{'lat': 32.773771, 'lng': 35.042289}"
20112,"{'lat': 32.768089, 'lng': 35.050333}"
20049,"{'lat': 32.769359, 'lng': 35.044233}"
20050,"{'lat': 32.771852, 'lng': 35.045304}"
20081,"{'lat': 32.76937, 'lng': 35.048145}"
19850,"{'lat': 32.765092, 'lng': 35.044433}"
19845,"{'lat': 32.765463, 'lng': 35.04483}"
19223,"{'lat': 32.771894, 'lng': 35.033997}"
20084,"{'lat': 32.780778, 'lng': 35.034999}"
20107,"{'lat': 32.778191, 'lng': 35.038347}"
20111,"{'lat': 32.777272, 'lng': 35.03975}"
20108,"{'lat': 32.779245, 'lng': 35.037187}"
20114,"{'lat': 32.783723, 'lng': 35.031696}"
21481,"{'lat': 32.764293, 'lng': 35.047436}"
21484,"{'lat': 32.764167, 'lng': 35.050674}"
21487,"{'lat': 32.765312, 'lng': 35.039735}"
21488,"{'lat': 32.770627, 'lng': 35.031247}"
21525,"{'lat': 32.762452, 'lng': 35.042211}"
21599,"{'lat': 32.77054, 'lng': 35.037968}"
21617,"{'lat': 32.76545, 'lng': 35.044089}"
19412,"{'lat': 32.769822, 'lng': 35.035919}"
19180,"{'lat': 32.770221, 'lng': 35.042766}"
19846,"{'lat': 32.767699, 'lng': 35.044039}"
19848,"{'lat': 32.769608, 'lng': 35.042679}"
19849,"{'lat': 32.767249, 'lng': 35.044665}"
19765,"{'lat': 32.773316, 'lng': 35.03528}"
19769,"{'lat': 32.769846, 'lng': 35.028252}"
19770,"{'lat': 32.77074, 'lng': 35.02885}"
19771,"{'lat': 32.770054, 'lng': 35.03149}"
18968,"{'lat': 32.734352, 'lng': 35.040108}"
18964,"{'lat': 32.776459, 'lng': 35.039719}"
19772,"{'lat': 32.770569, 'lng': 35.0302}"
21526,"{'lat': 32.768508, 'lng': 35.027388}"
21582,"{'lat': 32.766287, 'lng': 35.039348}"
19050,"{'lat': 32.772339, 'lng': 35.035905}"
18810,"{'lat': 32.773682, 'lng': 35.030648}"
19051,"{'lat': 32.776683, 'lng': 35.031292}"
18238,"{'lat': 32.760827, 'lng': 35.045897}"
18257,"{'lat': 32.775408, 'lng': 35.033924}"
18248,"{'lat': 32.776442, 'lng': 35.036819}"
19105,"{'lat': 32.771762, 'lng': 35.044255}"
19111,"{'lat': 32.772892, 'lng': 35.032409}"
19119,"{'lat': 32.774011, 'lng': 35.039393}"
19177,"{'lat': 32.771044, 'lng': 35.040964}"
19181,"{'lat': 32.773794, 'lng': 35.038135}"
19217,"{'lat': 32.772257, 'lng': 35.032787}"
19218,"{'lat': 32.772193, 'lng': 35.037594}"
19219,"{'lat': 32.77185, 'lng': 35.03961}"
19220,"{'lat': 32.773098, 'lng': 35.038186}"
19417,"{'lat': 32.766492, 'lng': 35.043733}"
18245,"{'lat': 32.766865, 'lng': 35.048249}"
18243,"{'lat': 32.763524, 'lng': 35.048832}"
18175,"{'lat': 32.742118, 'lng': 35.035532}"
19401,"{'lat': 32.770504, 'lng': 35.037274}"
19221,"{'lat': 32.772928, 'lng': 35.038384}"
18244,"{'lat': 32.759807, 'lng': 35.048681}"
19222,"{'lat': 32.772031, 'lng': 35.036855}"
19456,"{'lat': 32.768755, 'lng': 35.031862}"
19465,"{'lat': 32.76733, 'lng': 35.046521}"
19490,"{'lat': 32.763731, 'lng': 35.050453}"
19492,"{'lat': 32.761793, 'lng': 35.045601}"
19499,"{'lat': 32.76744, 'lng': 35.036437}"
19500,"{'lat': 32.767136, 'lng': 35.036651}"
19437,"{'lat': 32.766191, 'lng': 35.039356}"
19453,"{'lat': 32.769807, 'lng': 35.035946}"
19454,"{'lat': 32.769257, 'lng': 35.034782}"
19461,"{'lat': 32.770074, 'lng': 35.032862}"
19468,"{'lat': 32.77185, 'lng': 35.039481}"
19489,"{'lat': 32.766057, 'lng': 35.049338}"
19491,"{'lat': 32.764174, 'lng': 35.049317}"
19493,"{'lat': 32.766486, 'lng': 35.048932}"
19494,"{'lat': 32.768893, 'lng': 35.039622}"
19498,"{'lat': 32.768913, 'lng': 35.034049}"
19501,"{'lat': 32.769025, 'lng': 35.033908}"
19623,"{'lat': 32.771335, 'lng': 35.033275}"
21740,"{'lat': 32.770851, 'lng': 35.030748}"
21524,"{'lat': 32.765374, 'lng': 35.033802}"
19347,"{'lat': 32.764019, 'lng': 35.049399}"
19349,"{'lat': 32.770296, 'lng': 35.042641}"
19402,"{'lat': 32.768789, 'lng': 35.036845}"
21486,"{'lat': 32.766848, 'lng': 35.043238}"
18252,"{'lat': 32.775818, 'lng': 35.034626}"
18256,"{'lat': 32.776489, 'lng': 35.031647}"
18258,"{'lat': 32.775483, 'lng': 35.031245}"
19405,"{'lat': 32.776245, 'lng': 35.036429}"
17776,"{'lat': 32.765907, 'lng': 35.052706}"
19343,"{'lat': 32.772441, 'lng': 35.042045}"
19344,"{'lat': 32.773571, 'lng': 35.040485}"
19403,"{'lat': 32.765594, 'lng': 35.042771}"
19414,"{'lat': 32.770036, 'lng': 35.038038}"
19416,"{'lat': 32.771916, 'lng': 35.037286}"
18237,"{'lat': 32.759282, 'lng': 35.048275}"
18240,"{'lat': 32.764813, 'lng': 35.052192}"
18255,"{'lat': 32.776117, 'lng': 35.032366}"
19466,"{'lat': 32.768051, 'lng': 35.045349}"
19487,"{'lat': 32.762482, 'lng': 35.040869}"
19488,"{'lat': 32.773035, 'lng': 35.030249}"
19495,"{'lat': 32.769157, 'lng': 35.041146}"
19497,"{'lat': 32.769625, 'lng': 35.032694}"
19553,"{'lat': 32.769103, 'lng': 35.041249}"
19622,"{'lat': 32.771312, 'lng': 35.03338}"
31960,"{'lat': 32.78285, 'lng': 35.035779}"
31961,"{'lat': 32.782565, 'lng': 35.035466}"
21482,"{'lat': 32.763203, 'lng': 35.046419}"
21497,"{'lat': 32.771249, 'lng': 35.044248}"
21741,"{'lat': 32.774411, 'lng': 35.035327}"
19049,"{'lat': 32.772349, 'lng': 35.035691}"
18657,"{'lat': 32.811196, 'lng': 35.123603}"
19803,"{'lat': 32.808944, 'lng': 35.106354}"
19807,"{'lat': 32.809033, 'lng': 35.106363}"
18634,"{'lat': 32.812054, 'lng': 35.109679}"
18853,"{'lat': 32.813605, 'lng': 35.115492}"
18630,"{'lat': 32.80992, 'lng': 35.111655}"
19547,"{'lat': 32.80618, 'lng': 35.106148}"
19559,"{'lat': 32.808128, 'lng': 35.132259}"
19564,"{'lat': 32.798185, 'lng': 35.13643}"
19578,"{'lat': 32.796964, 'lng': 35.137489}"
18919,"{'lat': 32.794051, 'lng': 35.089921}"
18920,"{'lat': 32.792028, 'lng': 35.08993}"
18652,"{'lat': 32.80877, 'lng': 35.124029}"
18899,"{'lat': 32.812891, 'lng': 35.114287}"
18981,"{'lat': 32.802738, 'lng': 35.107641}"
19335,"{'lat': 32.79797, 'lng': 35.094447}"
18924,"{'lat': 32.797538, 'lng': 35.089908}"
18923,"{'lat': 32.795975, 'lng': 35.089926}"
18623,"{'lat': 32.789633, 'lng': 35.088831}"
18624,"{'lat': 32.789633, 'lng': 35.088044}"
18848,"{'lat': 32.788022, 'lng': 35.085708}"
18622,"{'lat': 32.789636, 'lng': 35.086183}"
18896,"{'lat': 32.787347, 'lng': 35.085718}"
18897,"{'lat': 32.786845, 'lng': 35.086118}"
18918,"{'lat': 32.796701, 'lng': 35.089923}"
18660,"{'lat': 32.811015, 'lng': 35.127024}"
18651,"{'lat': 32.808502, 'lng': 35.123842}"
18640,"{'lat': 32.808345, 'lng': 35.12199}"
18645,"{'lat': 32.811797, 'lng': 35.121636}"
18639,"{'lat': 32.808178, 'lng': 35.119459}"
18644,"{'lat': 32.80887, 'lng': 35.118286}"
19390,"{'lat': 32.797959, 'lng': 35.096599}"
19395,"{'lat': 32.796513, 'lng': 35.097556}"
17606,"{'lat': 32.809483, 'lng': 35.136383}"
18629,"{'lat': 32.810108, 'lng': 35.111473}"
18658,"{'lat': 32.811291, 'lng': 35.129173}"
17900,"{'lat': 32.808523, 'lng': 35.104346}"
17910,"{'lat': 32.803202, 'lng': 35.075538}"
17902,"{'lat': 32.804208, 'lng': 35.095333}"
17901,"{'lat': 32.804626, 'lng': 35.098678}"
17792,"{'lat': 32.808061, 'lng': 35.092808}"
17781,"{'lat': 32.80986, 'lng': 35.092758}"
18627,"{'lat': 32.809502, 'lng': 35.104576}"
18632,"{'lat': 32.811993, 'lng': 35.108834}"
18636,"{'lat': 32.812799, 'lng': 35.112771}"
18637,"{'lat': 32.813054, 'lng': 35.113555}"
19044,"{'lat': 32.816189, 'lng': 35.116337}"
18635,"{'lat': 32.812789, 'lng': 35.111761}"
19503,"{'lat': 32.800867, 'lng': 35.105717}"
19561,"{'lat': 32.80118, 'lng': 35.13342}"
19568,"{'lat': 32.805695, 'lng': 35.133385}"
19580,"{'lat': 32.796692, 'lng': 35.139884}"
19743,"{'lat': 32.79969, 'lng': 35.10616}"
19749,"{'lat': 32.800694, 'lng': 35.138899}"
19753,"{'lat': 32.808865, 'lng': 35.13284}"
17799,"{'lat': 32.814134, 'lng': 35.102692}"
17798,"{'lat': 32.800441, 'lng': 35.10314}"
17763,"{'lat': 32.808222, 'lng': 35.071254}"
18642,"{'lat': 32.811806, 'lng': 35.121245}"
18650,"{'lat': 32.808151, 'lng': 35.119196}"
18643,"{'lat': 32.814493, 'lng': 35.119317}"
18641,"{'lat': 32.812931, 'lng': 35.120594}"
19208,"{'lat': 32.809677, 'lng': 35.117118}"
19755,"{'lat': 32.80275, 'lng': 35.139993}"
19910,"{'lat': 32.798309, 'lng': 35.135161}"
20097,"{'lat': 32.816679, 'lng': 35.109284}"
20092,"{'lat': 32.804315, 'lng': 35.097025}"
19752,"{'lat': 32.808529, 'lng': 35.136086}"
19754,"{'lat': 32.805481, 'lng': 35.140804}"
20089,"{'lat': 32.802105, 'lng': 35.077603}"
20106,"{'lat': 32.818602, 'lng': 35.113122}"
21771,"{'lat': 32.786851, 'lng': 35.087422}"
21804,"{'lat': 32.810121, 'lng': 35.12962}"
17567,"{'lat': 32.810252, 'lng': 35.141195}"
17607,"{'lat': 32.812834, 'lng': 35.141438}"
17608,"{'lat': 32.813506, 'lng': 35.140774}"
17609,"{'lat': 32.814772, 'lng': 35.139132}"
17614,"{'lat': 32.815455, 'lng': 35.138184}"
17616,"{'lat': 32.815381, 'lng': 35.137295}"
17622,"{'lat': 32.815461, 'lng': 35.135785}"
19740,"{'lat': 32.803285, 'lng': 35.103997}"
19741,"{'lat': 32.801761, 'lng': 35.140622}"
19742,"{'lat': 32.801099, 'lng': 35.139996}"
19750,"{'lat': 32.802888, 'lng': 35.14077}"
19751,"{'lat': 32.806141, 'lng': 35.140556}"
21799,"{'lat': 32.802775, 'lng': 35.11135}"
21823,"{'lat': 32.800438, 'lng': 35.105653}"
21796,"{'lat': 32.800467, 'lng': 35.109776}"
21571,"{'lat': 32.813916, 'lng': 35.125673}"
18654,"{'lat': 32.810122, 'lng': 35.128383}"
18649,"{'lat': 32.808773, 'lng': 35.120917}"
21593,"{'lat': 32.813955, 'lng': 35.125542}"
21808,"{'lat': 32.810557, 'lng': 35.125271}"
18646,"{'lat': 32.808936, 'lng': 35.118178}"
17905,"{'lat': 32.802581, 'lng': 35.080682}"
22040,"{'lat': 32.79791, 'lng': 35.106615}"
23373,"{'lat': 32.823614, 'lng': 35.135612}"
21585,"{'lat': 32.809005, 'lng': 35.130112}"
21800,"{'lat': 32.80419, 'lng': 35.110158}"
19210,"{'lat': 32.798777, 'lng': 35.102548}"
21797,"{'lat': 32.800049, 'lng': 35.108855}"
21702,"{'lat': 32.813851, 'lng': 35.113969}"
21794,"{'lat': 32.803639, 'lng': 35.110677}"
21645,"{'lat': 32.81804, 'lng': 35.112879}"
21201,"{'lat': 32.808477, 'lng': 35.127023}"
21586,"{'lat': 32.812877, 'lng': 35.104956}"
19911,"{'lat': 32.808558, 'lng': 35.136786}"
19909,"{'lat': 32.804904, 'lng': 35.132959}"
18633,"{'lat': 32.812327, 'lng': 35.105666}"
19804,"{'lat': 32.805981, 'lng': 35.108057}"
18621,"{'lat': 32.789352, 'lng': 35.085713}"
21349,"{'lat': 32.804178, 'lng': 35.081875}"
21618,"{'lat': 32.799542, 'lng': 35.089911}"
21647,"{'lat': 32.816532, 'lng': 35.109291}"
21350,"{'lat': 32.813412, 'lng': 35.11425}"
21698,"{'lat': 32.807355, 'lng': 35.117209}"
21822,"{'lat': 32.799941, 'lng': 35.106416}"
18648,"{'lat': 32.815604, 'lng': 35.115623}"
18653,"{'lat': 32.810095, 'lng': 35.125187}"
18656,"{'lat': 32.81288, 'lng': 35.124989}"
18628,"{'lat': 32.80852, 'lng': 35.112611}"
18631,"{'lat': 32.811681, 'lng': 35.11089}"
20101,"{'lat': 32.821603, 'lng': 35.121402}"
20088,"{'lat': 32.80355, 'lng': 35.089942}"
19908,"{'lat': 32.809868, 'lng': 35.119819}"
20098,"{'lat': 32.805332, 'lng': 35.102781}"
20095,"{'lat': 32.805706, 'lng': 35.074355}"
20100,"{'lat': 32.811367, 'lng': 35.104636}"
20102,"{'lat': 32.817319, 'lng': 35.110843}"
20094,"{'lat': 32.806614, 'lng': 35.073973}"
20091,"{'lat': 32.803638, 'lng': 35.091434}"
20103,"{'lat': 32.818324, 'lng': 35.112261}"
20085,"{'lat': 32.812866, 'lng': 35.105066}"
18849,"{'lat': 32.805529, 'lng': 35.109569}"
20278,"{'lat': 32.812682, 'lng': 35.100536}"
19806,"{'lat': 32.805902, 'lng': 35.108005}"
20096,"{'lat': 32.802588, 'lng': 35.075832}"
21646,"{'lat': 32.816561, 'lng': 35.109273}"
17797,"{'lat': 32.800985, 'lng': 35.092274}"
19563,"{'lat': 32.79813, 'lng': 35.135671}"
19566,"{'lat': 32.800995, 'lng': 35.133508}"
17793,"{'lat': 32.804676, 'lng': 35.093801}"
17772,"{'lat': 32.810877, 'lng': 35.092094}"
18922,"{'lat': 32.792484, 'lng': 35.089926}"
19006,"{'lat': 32.804164, 'lng': 35.103977}"
19007,"{'lat': 32.802418, 'lng': 35.10379}"
19018,"{'lat': 32.80144, 'lng': 35.103608}"
21810,"{'lat': 32.807839, 'lng': 35.138806}"
20090,"{'lat': 32.80402, 'lng': 35.094409}"
19756,"{'lat': 32.802778, 'lng': 35.140217}"
17903,"{'lat': 32.803875, 'lng': 35.092614}"
17775,"{'lat': 32.808868, 'lng': 35.092211}"
17796,"{'lat': 32.801798, 'lng': 35.094293}"
18921,"{'lat': 32.800124, 'lng': 35.092437}"
18980,"{'lat': 32.802905, 'lng': 35.107359}"
19278,"{'lat': 32.812253, 'lng': 35.107012}"
17554,"{'lat': 32.806529, 'lng': 35.077078}"
17555,"{'lat': 32.806506, 'lng': 35.076812}"
17670,"{'lat': 32.79796, 'lng': 35.092889}"
21699,"{'lat': 32.810486, 'lng': 35.114993}"
18625,"{'lat': 32.797237, 'lng': 35.097095}"
19279,"{'lat': 32.812161, 'lng': 35.108081}"
19389,"{'lat': 32.797965, 'lng': 35.093376}"
19391,"{'lat': 32.800043, 'lng': 35.092445}"
19392,"{'lat': 32.799889, 'lng': 35.089911}"
19805,"{'lat': 32.806245, 'lng': 35.106306}"
18626,"{'lat': 32.796503, 'lng': 35.101313}"
19918,"{'lat': 32.806788, 'lng': 35.110659}"
20086,"{'lat': 32.803153, 'lng': 35.085217}"
20087,"{'lat': 32.802961, 'lng': 35.086545}"
20099,"{'lat': 32.805275, 'lng': 35.102915}"
19077,"{'lat': 32.798116, 'lng': 35.106585}"
19078,"{'lat': 32.811022, 'lng': 35.126591}"
21795,"{'lat': 32.80203, 'lng': 35.111768}"
21700,"{'lat': 32.810438, 'lng': 35.115029}"
18647,"{'lat': 32.814834, 'lng': 35.118954}"
18852,"{'lat': 32.813642, 'lng': 35.115706}"
18655,"{'lat': 32.81202, 'lng': 35.126669}"
18659,"{'lat': 32.808885, 'lng': 35.129073}"
18855,"{'lat': 32.807517, 'lng': 35.127687}"
18854,"{'lat': 32.808498, 'lng': 35.128991}"
18850,"{'lat': 32.807817, 'lng': 35.112178}"
18851,"{'lat': 32.805762, 'lng': 35.109748}"
19394,"{'lat': 32.797977, 'lng': 35.095837}"
19472,"{'lat': 32.811982, 'lng': 35.128485}"
19567,"{'lat': 32.80303, 'lng': 35.132814}"
19560,"{'lat': 32.80303, 'lng': 35.132814}"
19565,"{'lat': 32.799508, 'lng': 35.13422}"
19581,"{'lat': 32.797648, 'lng': 35.137943}"
19173,"{'lat': 32.811523, 'lng': 35.123616}"
18638,"{'lat': 32.807711, 'lng': 35.116966}"
19209,"{'lat': 32.809772, 'lng': 35.117081}"
21644,"{'lat': 32.818052, 'lng': 35.112873}"
21648,"{'lat': 32.812908, 'lng': 35.104859}"
21697,"{'lat': 32.807409, 'lng': 35.117172}"
21701,"{'lat': 32.812885, 'lng': 35.114368}"
21793,"{'lat': 32.803905, 'lng': 35.079538}"
21801,"{'lat': 32.803857, 'lng': 35.079138}"
21811,"{'lat': 32.807684, 'lng': 35.139032}"
20020,"{'lat': 32.785018, 'lng': 35.07528}"
20021,"{'lat': 32.801643, 'lng': 35.075746}"
20105,"{'lat': 32.807946, 'lng': 35.129722}"
20277,"{'lat': 32.812671, 'lng': 35.100747}"
21798,"{'lat': 32.801067, 'lng': 35.110992}"
18911,"{'lat': 32.799648, 'lng': 35.103014}"
19502,"{'lat': 32.800785, 'lng': 35.106243}"
19562,"{'lat': 32.799481, 'lng': 35.134233}"
19579,"{'lat': 32.796175, 'lng': 35.139066}"
19637,"{'lat': 32.796508, 'lng': 35.100963}"
21569,"{'lat': 32.814095, 'lng': 35.106419}"
21207,"{'lat': 32.815857, 'lng': 35.107858}"
18898,"{'lat': 32.787554, 'lng': 35.088339}"
17912,"{'lat': 32.802805, 'lng': 35.083419}"
21348,"{'lat': 32.804224, 'lng': 35.082266}"
21202,"{'lat': 32.814462, 'lng': 35.12406}"
25363,"{'lat': 32.806461, 'lng': 35.146657}"
19174,"{'lat': 32.812256, 'lng': 35.125958}"
19175,"{'lat': 32.810709, 'lng': 35.129454}"
20823,"{'lat': 32.808734, 'lng': 35.129086}"
20824,"{'lat': 32.80878, 'lng': 35.129083}"
21656,"{'lat': 32.823935, 'lng': 35.079615}"
21818,"{'lat': 32.846973, 'lng': 35.08583}"
18680,"{'lat': 32.843907, 'lng': 35.08855}"
19082,"{'lat': 32.849144, 'lng': 35.091878}"
