station_id,geo_location
20643,"{'lat': 32.839005, 'lng': 35.076871}"
20561,"{'lat': 32.848561, 'lng': 35.088353}"
21502,"{'lat': 32.846671, 'lng': 35.090316}"
18678,"{'lat': 32.839957, 'lng': 35.086023}"
18673,"{'lat': 32.842282, 'lng': 35.079114}"
18750,"{'lat': 32.835848, 'lng': 35.084412}"
18671,"{'lat': 32.836773, 'lng': 35.081456}"
18683,"{'lat': 32.82998, 'lng': 35.074591}"
18900,"{'lat': 32.854564, 'lng': 35.09393}"
18950,"{'lat': 32.837232, 'lng': 35.07423}"
18665,"{'lat': 32.834263, 'lng': 35.072156}"
18675,"{'lat': 32.836669, 'lng': 35.081207}"
18677,"{'lat': 32.839423, 'lng': 35.079179}"
18662,"{'lat': 32.832673, 'lng': 35.073561}"
19651,"{'lat': 32.83315, 'lng': 35.069658}"
19683,"{'lat': 32.857913, 'lng': 35.092597}"
19684,"{'lat': 32.858038, 'lng': 35.093189}"
18668,"{'lat': 32.835192, 'lng': 35.076458}"
18682,"{'lat': 32.826904, 'lng': 35.075455}"
19085,"{'lat': 32.839615, 'lng': 35.085776}"
19447,"{'lat': 32.854738, 'lng': 35.091058}"
19448,"{'lat': 32.851121, 'lng': 35.091637}"
19470,"{'lat': 32.850529, 'lng': 35.091934}"
32047,"{'lat': 32.849262, 'lng': 35.083675}"
19193,"{'lat': 32.840705, 'lng': 35.083311}"
21652,"{'lat': 32.859161, 'lng': 35.089626}"
21653,"{'lat': 32.859407, 'lng': 35.090177}"
21802,"{'lat': 32.843039, 'lng': 35.081167}"
21803,"{'lat': 32.839715, 'lng': 35.082623}"
21821,"{'lat': 32.845559, 'lng': 35.08626}"
20125,"{'lat': 32.838684, 'lng': 35.08627}"
18882,"{'lat': 32.84962, 'lng': 35.093133}"
21835,"{'lat': 32.846071, 'lng': 35.083039}"
18749,"{'lat': 32.845115, 'lng': 35.090347}"
21820,"{'lat': 32.846, 'lng': 35.086567}"
18701,"{'lat': 32.829141, 'lng': 35.080192}"
19449,"{'lat': 32.851916, 'lng': 35.091785}"
17921,"{'lat': 32.841996, 'lng': 35.088397}"
18951,"{'lat': 32.825848, 'lng': 35.075659}"
18963,"{'lat': 32.847985, 'lng': 35.091111}"
19014,"{'lat': 32.859988, 'lng': 35.094565}"
19320,"{'lat': 32.845074, 'lng': 35.081837}"
18857,"{'lat': 32.823738, 'lng': 35.079474}"
21819,"{'lat': 32.847276, 'lng': 35.085248}"
20644,"{'lat': 32.839384, 'lng': 35.076985}"
22041,"{'lat': 32.839155, 'lng': 35.08175}"
18676,"{'lat': 32.838594, 'lng': 35.080865}"
19081,"{'lat': 32.83834, 'lng': 35.083307}"
18856,"{'lat': 32.842349, 'lng': 35.087562}"
18679,"{'lat': 32.84472, 'lng': 35.089063}"
19319,"{'lat': 32.844549, 'lng': 35.080664}"
19406,"{'lat': 32.838994, 'lng': 35.081781}"
18672,"{'lat': 32.838768, 'lng': 35.080509}"
18674,"{'lat': 32.842282, 'lng': 35.078983}"
19084,"{'lat': 32.841484, 'lng': 35.086994}"
7539,"{'lat': 32.833109, 'lng': 35.070075}"
21495,"{'lat': 32.842134, 'lng': 35.084262}"
21503,"{'lat': 32.845597, 'lng': 35.08962}"
21619,"{'lat': 32.823955, 'lng': 35.079617}"
18669,"{'lat': 32.834434, 'lng': 35.079383}"
2,"{'lat': 32.85112, 'lng': 35.08636}"
20555,"{'lat': 32.851744, 'lng': 35.085455}"
20558,"{'lat': 32.84974, 'lng': 35.085192}"
20560,"{'lat': 32.848479, 'lng': 35.087073}"
18664,"{'lat': 32.835753, 'lng': 35.07307}"
18666,"{'lat': 32.837237, 'lng': 35.075755}"
32220,"{'lat': 32.850114, 'lng': 35.084198}"
32070,"{'lat': 32.851117, 'lng': 35.086177}"
19080,"{'lat': 32.83832, 'lng': 35.083178}"
19096,"{'lat': 32.840117, 'lng': 35.079724}"
20861,"{'lat': 32.854973, 'lng': 35.092529}"
21805,"{'lat': 32.842717, 'lng': 35.081607}"
19685,"{'lat': 32.839961, 'lng': 35.078074}"
19469,"{'lat': 32.85061, 'lng': 35.091924}"
19577,"{'lat': 32.849402, 'lng': 35.092042}"
18667,"{'lat': 32.834345, 'lng': 35.076769}"
18670,"{'lat': 32.834569, 'lng': 35.07883}"
18663,"{'lat': 32.828707, 'lng': 35.074707}"
18681,"{'lat': 32.824398, 'lng': 35.078582}"
18684,"{'lat': 32.831762, 'lng': 35.074064}"
18685,"{'lat': 32.833311, 'lng': 35.073059}"
19435,"{'lat': 32.845886, 'lng': 35.083046}"
19450,"{'lat': 32.854774, 'lng': 35.091061}"
19660,"{'lat': 32.857207, 'lng': 35.09423}"
21772,"{'lat': 32.843097, 'lng': 35.084808}"
21658,"{'lat': 32.829198, 'lng': 35.080347}"
21784,"{'lat': 32.824174, 'lng': 35.078858}"
21703,"{'lat': 32.858126, 'lng': 35.091355}"
21785,"{'lat': 32.857574, 'lng': 35.091879}"
21901,"{'lat': 32.840601, 'lng': 35.07845}"
21902,"{'lat': 32.841744, 'lng': 35.082966}"
20478,"{'lat': 32.850945, 'lng': 35.08486}"
20557,"{'lat': 32.850834, 'lng': 35.090619}"
20559,"{'lat': 32.84884, 'lng': 35.085761}"
20556,"{'lat': 32.850894, 'lng': 35.090623}"
20860,"{'lat': 32.854964, 'lng': 35.092643}"
20247,"{'lat': 32.852091, 'lng': 35.067324}"
18720,"{'lat': 32.851844, 'lng': 35.06787}"
19919,"{'lat': 32.842862, 'lng': 35.069604}"
18861,"{'lat': 32.844369, 'lng': 35.066375}"
19834,"{'lat': 32.859707, 'lng': 35.083601}"
18767,"{'lat': 32.854151, 'lng': 35.066421}"
18866,"{'lat': 32.849361, 'lng': 35.065752}"
18863,"{'lat': 32.848081, 'lng': 35.064359}"
18714,"{'lat': 32.839169, 'lng': 35.065122}"
19299,"{'lat': 32.841906, 'lng': 35.064668}"
19302,"{'lat': 32.856007, 'lng': 35.078098}"
19421,"{'lat': 32.854134, 'lng': 35.069008}"
19423,"{'lat': 32.852856, 'lng': 35.072612}"
21979,"{'lat': 32.846285, 'lng': 35.076224}"
21744,"{'lat': 32.858192, 'lng': 35.082846}"
18725,"{'lat': 32.850752, 'lng': 35.075469}"
18716,"{'lat': 32.842898, 'lng': 35.067293}"
19207,"{'lat': 32.848066, 'lng': 35.068613}"
19230,"{'lat': 32.846184, 'lng': 35.061902}"
19231,"{'lat': 32.844471, 'lng': 35.063862}"
19232,"{'lat': 32.846267, 'lng': 35.061846}"
19234,"{'lat': 32.844138, 'lng': 35.064775}"
18721,"{'lat': 32.849616, 'lng': 35.073712}"
19920,"{'lat': 32.845253, 'lng': 35.062516}"
19424,"{'lat': 32.851882, 'lng': 35.075065}"
19236,"{'lat': 32.845865, 'lng': 35.072842}"
19833,"{'lat': 32.859859, 'lng': 35.083544}"
18719,"{'lat': 32.845509, 'lng': 35.068}"
18717,"{'lat': 32.842851, 'lng': 35.067159}"
18715,"{'lat': 32.840687, 'lng': 35.068187}"
19237,"{'lat': 32.847282, 'lng': 35.074273}"
19426,"{'lat': 32.855402, 'lng': 35.076076}"
18724,"{'lat': 32.850743, 'lng': 35.075462}"
18718,"{'lat': 32.845097, 'lng': 35.070555}"
18726,"{'lat': 32.853532, 'lng': 35.08029}"
19446,"{'lat': 32.851803, 'lng': 35.077901}"
19585,"{'lat': 32.856265, 'lng': 35.079496}"
18868,"{'lat': 32.846566, 'lng': 35.071388}"
18885,"{'lat': 32.851903, 'lng': 35.066675}"
18867,"{'lat': 32.848034, 'lng': 35.068675}"
19260,"{'lat': 32.836492, 'lng': 35.061945}"
19422,"{'lat': 32.854266, 'lng': 35.068298}"
18723,"{'lat': 32.850965, 'lng': 35.070505}"
18870,"{'lat': 32.855778, 'lng': 35.081763}"
19296,"{'lat': 32.843101, 'lng': 35.065383}"
19297,"{'lat': 32.840446, 'lng': 35.063584}"
19298,"{'lat': 32.840494, 'lng': 35.06371}"
19321,"{'lat': 32.85511, 'lng': 35.079241}"
19419,"{'lat': 32.852531, 'lng': 35.073707}"
20863,"{'lat': 32.855985, 'lng': 35.078304}"
19650,"{'lat': 32.841071, 'lng': 35.058855}"
18722,"{'lat': 32.849678, 'lng': 35.073734}"
19238,"{'lat': 32.849598, 'lng': 35.076676}"
21667,"{'lat': 32.860396, 'lng': 35.087168}"
21674,"{'lat': 32.840177, 'lng': 35.067989}"
21704,"{'lat': 32.858718, 'lng': 35.07977}"
21705,"{'lat': 32.858594, 'lng': 35.079701}"
19980,"{'lat': 32.836774, 'lng': 35.066031}"
20241,"{'lat': 32.848813, 'lng': 35.063476}"
20318,"{'lat': 32.853228, 'lng': 35.076054}"
19921,"{'lat': 32.853929, 'lng': 35.079547}"
19233,"{'lat': 32.847799, 'lng': 35.063638}"
21782,"{'lat': 32.851314, 'lng': 35.076699}"
19235,"{'lat': 32.843297, 'lng': 35.070436}"
21668,"{'lat': 32.860882, 'lng': 35.082744}"
21670,"{'lat': 32.847093, 'lng': 35.073902}"
21743,"{'lat': 32.858187, 'lng': 35.082058}"
21998,"{'lat': 32.851437, 'lng': 35.066378}"
22000,"{'lat': 32.840623, 'lng': 35.061812}"
19418,"{'lat': 32.852455, 'lng': 35.076108}"
19425,"{'lat': 32.852974, 'lng': 35.076195}"
19647,"{'lat': 32.8452, 'lng': 35.061309}"
21551,"{'lat': 32.859392, 'lng': 35.089922}"
18915,"{'lat': 32.834793, 'lng': 35.065062}"
18957,"{'lat': 32.846222, 'lng': 35.071511}"
19262,"{'lat': 32.847109, 'lng': 35.073506}"
19645,"{'lat': 32.841045, 'lng': 35.058958}"
19649,"{'lat': 32.842955, 'lng': 35.059999}"
21203,"{'lat': 32.849328, 'lng': 35.065094}"
20244,"{'lat': 32.852365, 'lng': 35.065589}"
20243,"{'lat': 32.851828, 'lng': 35.065171}"
20242,"{'lat': 32.848814, 'lng': 35.063386}"
20862,"{'lat': 32.855937, 'lng': 35.078337}"
19835,"{'lat': 32.858636, 'lng': 35.0843}"
21708,"{'lat': 32.85137, 'lng': 35.078056}"
21982,"{'lat': 32.842469, 'lng': 35.074682}"
21999,"{'lat': 32.840829, 'lng': 35.061081}"
18884,"{'lat': 32.850024, 'lng': 35.065516}"
21671,"{'lat': 32.843318, 'lng': 35.070084}"
21672,"{'lat': 32.843904, 'lng': 35.07082}"
21709,"{'lat': 32.850429, 'lng': 35.077049}"
21710,"{'lat': 32.847007, 'lng': 35.073497}"
21781,"{'lat': 32.851329, 'lng': 35.078149}"
21783,"{'lat': 32.851352, 'lng': 35.076382}"
21824,"{'lat': 32.838261, 'lng': 35.066827}"
21980,"{'lat': 32.846435, 'lng': 35.074274}"
21981,"{'lat': 32.843069, 'lng': 35.073528}"
18865,"{'lat': 32.846134, 'lng': 35.066997}"
19644,"{'lat': 32.839629, 'lng': 35.058112}"
19648,"{'lat': 32.845287, 'lng': 35.061276}"
21673,"{'lat': 32.840227, 'lng': 35.068124}"
19420,"{'lat': 32.853611, 'lng': 35.070635}"
18864,"{'lat': 32.845388, 'lng': 35.066977}"
18869,"{'lat': 32.85068, 'lng': 35.071088}"
18862,"{'lat': 32.846979, 'lng': 35.065043}"
19646,"{'lat': 32.842331, 'lng': 35.059704}"
21669,"{'lat': 32.86083, 'lng': 35.082655}"
21706,"{'lat': 32.856219, 'lng': 35.079372}"
21707,"{'lat': 32.855345, 'lng': 35.079354}"
21666,"{'lat': 32.860294, 'lng': 35.087334}"
21711,"{'lat': 32.834495, 'lng': 35.065309}"
18860,"{'lat': 32.855969, 'lng': 35.098476}"
18953,"{'lat': 32.82354, 'lng': 35.081809}"
18954,"{'lat': 32.823549, 'lng': 35.081712}"
19363,"{'lat': 32.816281, 'lng': 35.077775}"
19373,"{'lat': 32.821534, 'lng': 35.079452}"
19167,"{'lat': 32.815035, 'lng': 35.076297}"
18952,"{'lat': 32.825025, 'lng': 35.079835}"
18956,"{'lat': 32.850722, 'lng': 35.097943}"
19013,"{'lat': 32.861702, 'lng': 35.09496}"
19798,"{'lat': 32.837121, 'lng': 35.103701}"
19126,"{'lat': 32.860839, 'lng': 35.09622}"
19800,"{'lat': 32.833204, 'lng': 35.102819}"
18709,"{'lat': 32.859339, 'lng': 35.100567}"
19801,"{'lat': 32.835663, 'lng': 35.104018}"
21677,"{'lat': 32.817939, 'lng': 35.077926}"
18693,"{'lat': 32.829625, 'lng': 35.084689}"
19015,"{'lat': 32.873251, 'lng': 35.0962}"
19659,"{'lat': 32.858206, 'lng': 35.094537}"
19674,"{'lat': 32.844998, 'lng': 35.091513}"
18697,"{'lat': 32.83897, 'lng': 35.090512}"
18687,"{'lat': 32.820823, 'lng': 35.081271}"
18700,"{'lat': 32.84018, 'lng': 35.089018}"
18712,"{'lat': 32.853279, 'lng': 35.098261}"
18753,"{'lat': 32.829983, 'lng': 35.080928}"
19479,"{'lat': 32.842763, 'lng': 35.093068}"
18691,"{'lat': 32.82603, 'lng': 35.083006}"
18703,"{'lat': 32.848884, 'lng': 35.096755}"
18706,"{'lat': 32.850651, 'lng': 35.097936}"
18713,"{'lat': 32.853579, 'lng': 35.098292}"
18695,"{'lat': 32.833901, 'lng': 35.087673}"
18696,"{'lat': 32.836559, 'lng': 35.089191}"
18912,"{'lat': 32.830461, 'lng': 35.082176}"
20760,"{'lat': 32.83321, 'lng': 35.103185}"
19123,"{'lat': 32.855523, 'lng': 35.094798}"
18769,"{'lat': 32.866241, 'lng': 35.095512}"
18707,"{'lat': 32.856418, 'lng': 35.099119}"
18711,"{'lat': 32.860713, 'lng': 35.098716}"
19799,"{'lat': 32.835309, 'lng': 35.101536}"
20762,"{'lat': 32.860933, 'lng': 35.097578}"
19122,"{'lat': 32.858642, 'lng': 35.095213}"
21655,"{'lat': 32.845643, 'lng': 35.090849}"
21680,"{'lat': 32.815415, 'lng': 35.074914}"
21817,"{'lat': 32.865369, 'lng': 35.100139}"
18705,"{'lat': 32.849855, 'lng': 35.094069}"
24133,"{'lat': 32.873146, 'lng': 35.096379}"
18752,"{'lat': 32.846711, 'lng': 35.092477}"
18690,"{'lat': 32.817287, 'lng': 35.079584}"
18686,"{'lat': 32.817178, 'lng': 35.07951}"
18702,"{'lat': 32.849679, 'lng': 35.094404}"
18688,"{'lat': 32.838963, 'lng': 35.086658}"
18768,"{'lat': 32.865017, 'lng': 35.095191}"
18710,"{'lat': 32.860973, 'lng': 35.096625}"
18751,"{'lat': 32.842701, 'lng': 35.089092}"
19318,"{'lat': 32.84212, 'lng': 35.089383}"
21576,"{'lat': 32.87214, 'lng': 35.097614}"
18698,"{'lat': 32.836144, 'lng': 35.088962}"
19206,"{'lat': 32.81435, 'lng': 35.077983}"
19168,"{'lat': 32.846654, 'lng': 35.094532}"
21643,"{'lat': 32.839086, 'lng': 35.093555}"
19121,"{'lat': 32.858842, 'lng': 35.095305}"
18708,"{'lat': 32.860182, 'lng': 35.100824}"
18694,"{'lat': 32.832335, 'lng': 35.086589}"
21659,"{'lat': 32.835778, 'lng': 35.084532}"
21575,"{'lat': 32.872257, 'lng': 35.097629}"
18692,"{'lat': 32.829479, 'lng': 35.08408}"
19802,"{'lat': 32.84044, 'lng': 35.094573}"
17925,"{'lat': 32.815314, 'lng': 35.074933}"
19083,"{'lat': 32.860818, 'lng': 35.099381}"
21815,"{'lat': 32.863416, 'lng': 35.100145}"
18704,"{'lat': 32.849121, 'lng': 35.096258}"
19120,"{'lat': 32.85549, 'lng': 35.094793}"
18858,"{'lat': 32.833964, 'lng': 35.087709}"
21654,"{'lat': 32.845765, 'lng': 35.090932}"
18754,"{'lat': 32.836212, 'lng': 35.084916}"
27222,"{'lat': 32.846882, 'lng': 35.104542}"
27226,"{'lat': 32.851531, 'lng': 35.1049}"
27225,"{'lat': 32.850358, 'lng': 35.105241}"
27221,"{'lat': 32.8466, 'lng': 35.104075}"
27223,"{'lat': 32.848238, 'lng': 35.104957}"
27224,"{'lat': 32.849564, 'lng': 35.105074}"
17689,"{'lat': 32.813785, 'lng': 35.075565}"
27227,"{'lat': 32.852013, 'lng': 35.104973}"
27229,"{'lat': 32.853327, 'lng': 35.104546}"
27228,"{'lat': 32.853502, 'lng': 35.104534}"
18699,"{'lat': 32.840034, 'lng': 35.091122}"
18689,"{'lat': 32.81954, 'lng': 35.080888}"
21812,"{'lat': 32.867883, 'lng': 35.100097}"
19796,"{'lat': 32.842348, 'lng': 35.096369}"
20761,"{'lat': 32.860817, 'lng': 35.096734}"
20651,"{'lat': 32.845251, 'lng': 35.095945}"
20759,"{'lat': 32.833212, 'lng': 35.103194}"
21816,"{'lat': 32.862644, 'lng': 35.100147}"
21900,"{'lat': 32.834831, 'lng': 35.084686}"
21665,"{'lat': 32.855275, 'lng': 35.094116}"
21664,"{'lat': 32.85525, 'lng': 35.094113}"
18955,"{'lat': 32.831853, 'lng': 35.086247}"
19025,"{'lat': 32.839693, 'lng': 35.090158}"
21649,"{'lat': 32.815982, 'lng': 35.08039}"
21662,"{'lat': 32.849654, 'lng': 35.09327}"
21663,"{'lat': 32.849547, 'lng': 35.09323}"
21661,"{'lat': 32.842181, 'lng': 35.088601}"
21651,"{'lat': 32.842635, 'lng': 35.088949}"
21814,"{'lat': 32.865703, 'lng': 35.100165}"
21660,"{'lat': 32.835783, 'lng': 35.084535}"
19766,"{'lat': 32.845754, 'lng': 35.091054}"
19995,"{'lat': 32.846706, 'lng': 35.094403}"
19675,"{'lat': 32.845166, 'lng': 35.091171}"
19478,"{'lat': 32.842703, 'lng': 35.093097}"
19509,"{'lat': 32.847648, 'lng': 35.092267}"
21813,"{'lat': 32.868286, 'lng': 35.100063}"
18859,"{'lat': 32.850524, 'lng': 35.093613}"
19797,"{'lat': 32.839914, 'lng': 35.09583}"
20093,"{'lat': 32.818111, 'lng': 35.078247}"
20262,"{'lat': 32.848581, 'lng': 35.097744}"
20263,"{'lat': 32.846853, 'lng': 35.096976}"
20264,"{'lat': 32.846655, 'lng': 35.096833}"
21657,"{'lat': 32.829176, 'lng': 35.080335}"
20040,"{'lat': 32.816924, 'lng': 35.076829}"
18883,"{'lat': 32.855728, 'lng': 35.094272}"
20680,"{'lat': 32.756959, 'lng': 34.963897}"
20681,"{'lat': 32.754924, 'lng': 34.964482}"
20682,"{'lat': 32.753853, 'lng': 34.964755}"
20683,"{'lat': 32.752603, 'lng': 34.965358}"
20685,"{'lat': 32.751417, 'lng': 34.965704}"
20686,"{'lat': 32.75038, 'lng': 34.966172}"
20689,"{'lat': 32.75195, 'lng': 34.96833}"
19997,"{'lat': 32.752627, 'lng': 34.969916}"
19787,"{'lat': 32.751347, 'lng': 34.972512}"
19996,"{'lat': 32.754013, 'lng': 34.96981}"
19777,"{'lat': 32.759641, 'lng': 34.972709}"
19998,"{'lat': 32.754608, 'lng': 34.973681}"
20284,"{'lat': 32.759409, 'lng': 34.964007}"
20289,"{'lat': 32.766199, 'lng': 34.965115}"
20292,"{'lat': 32.767663, 'lng': 34.968395}"
19160,"{'lat': 32.760075, 'lng': 34.96691}"
19163,"{'lat': 32.763929, 'lng': 34.967944}"
20283,"{'lat': 32.758173, 'lng': 34.963858}"
20285,"{'lat': 32.760026, 'lng': 34.963958}"
20287,"{'lat': 32.763052, 'lng': 34.9642}"
19597,"{'lat': 32.769897, 'lng': 34.965738}"
19602,"{'lat': 32.759839, 'lng': 34.97629}"
19605,"{'lat': 32.756708, 'lng': 34.974942}"
19612,"{'lat': 32.760259, 'lng': 34.969952}"
21336,"{'lat': 32.757926, 'lng': 34.968448}"
21337,"{'lat': 32.758323, 'lng': 34.968518}"
19826,"{'lat': 32.767442, 'lng': 34.969214}"
20286,"{'lat': 32.761541, 'lng': 34.964167}"
19725,"{'lat': 32.770208, 'lng': 34.972937}"
20509,"{'lat': 32.784717, 'lng': 34.960105}"
19609,"{'lat': 32.751505, 'lng': 34.969811}"
20687,"{'lat': 32.750007, 'lng': 34.967079}"
20688,"{'lat': 32.750763, 'lng': 34.967924}"
20691,"{'lat': 32.753775, 'lng': 34.967991}"
20692,"{'lat': 32.754938, 'lng': 34.968117}"
18206,"{'lat': 32.764453, 'lng': 34.971257}"
18204,"{'lat': 32.768386, 'lng': 34.967678}"
18266,"{'lat': 32.784593, 'lng': 34.962679}"
18201,"{'lat': 32.769226, 'lng': 34.966758}"
18193,"{'lat': 32.758285, 'lng': 34.972909}"
18192,"{'lat': 32.755975, 'lng': 34.972961}"
19825,"{'lat': 32.768345, 'lng': 34.972244}"
19785,"{'lat': 32.77109, 'lng': 34.976374}"
20778,"{'lat': 32.759161, 'lng': 34.972694}"
20291,"{'lat': 32.767102, 'lng': 34.967844}"
19828,"{'lat': 32.768297, 'lng': 34.972318}"
20684,"{'lat': 32.752065, 'lng': 34.96584}"
20690,"{'lat': 32.752258, 'lng': 34.967761}"
19103,"{'lat': 32.75909, 'lng': 34.98087}"
19727,"{'lat': 32.769392, 'lng': 34.975621}"
21338,"{'lat': 32.759926, 'lng': 34.966909}"
21346,"{'lat': 32.758084, 'lng': 34.966874}"
19285,"{'lat': 32.751377, 'lng': 34.973251}"
19440,"{'lat': 32.75992, 'lng': 34.961328}"
19441,"{'lat': 32.761105, 'lng': 34.961411}"
18259,"{'lat': 32.777532, 'lng': 34.963339}"
19596,"{'lat': 32.770841, 'lng': 34.965193}"
18194,"{'lat': 32.756128, 'lng': 34.971176}"
19607,"{'lat': 32.756358, 'lng': 34.972121}"
18200,"{'lat': 32.768192, 'lng': 34.973753}"
18197,"{'lat': 32.764174, 'lng': 34.971625}"
18198,"{'lat': 32.765586, 'lng': 34.97276}"
20693,"{'lat': 32.756743, 'lng': 34.968246}"
20777,"{'lat': 32.758985, 'lng': 34.972812}"
19608,"{'lat': 32.7557, 'lng': 34.969725}"
19599,"{'lat': 32.765826, 'lng': 34.974132}"
19600,"{'lat': 32.763424, 'lng': 34.972949}"
19165,"{'lat': 32.761723, 'lng': 34.967499}"
19164,"{'lat': 32.765692, 'lng': 34.969356}"
19162,"{'lat': 32.763749, 'lng': 34.967957}"
19786,"{'lat': 32.76005, 'lng': 34.968591}"
19161,"{'lat': 32.76184, 'lng': 34.967505}"
19827,"{'lat': 32.767494, 'lng': 34.969663}"
19008,"{'lat': 32.765268, 'lng': 34.962037}"
18260,"{'lat': 32.781209, 'lng': 34.962929}"
19027,"{'lat': 32.761972, 'lng': 34.972689}"
20290,"{'lat': 32.766208, 'lng': 34.964918}"
20288,"{'lat': 32.763947, 'lng': 34.964382}"
19726,"{'lat': 32.771513, 'lng': 34.973905}"
18802,"{'lat': 32.754208, 'lng': 34.96977}"
19151,"{'lat': 32.760221, 'lng': 34.969299}"
19152,"{'lat': 32.750945, 'lng': 34.974584}"
19166,"{'lat': 32.766449, 'lng': 34.969484}"
19171,"{'lat': 32.755976, 'lng': 34.969812}"
18191,"{'lat': 32.753598, 'lng': 34.972482}"
18167,"{'lat': 32.764232, 'lng': 34.961874}"
18196,"{'lat': 32.763446, 'lng': 34.972813}"
18199,"{'lat': 32.766777, 'lng': 34.97402}"
18195,"{'lat': 32.762062, 'lng': 34.972767}"
19613,"{'lat': 32.751324, 'lng': 34.971969}"
19615,"{'lat': 32.752794, 'lng': 34.97223}"
18803,"{'lat': 32.764096, 'lng': 34.974811}"
19590,"{'lat': 32.766823, 'lng': 34.969014}"
19598,"{'lat': 32.767827, 'lng': 34.973902}"
19610,"{'lat': 32.757684, 'lng': 34.967207}"
19611,"{'lat': 32.760175, 'lng': 34.971878}"
19601,"{'lat': 32.759561, 'lng': 34.97452}"
19603,"{'lat': 32.75946, 'lng': 34.978466}"
19604,"{'lat': 32.75864, 'lng': 34.976037}"
18202,"{'lat': 32.772026, 'lng': 34.963048}"
18203,"{'lat': 32.772365, 'lng': 34.964064}"
18205,"{'lat': 32.773184, 'lng': 34.963357}"
18207,"{'lat': 32.759684, 'lng': 34.972635}"
18208,"{'lat': 32.760136, 'lng': 34.971779}"
19606,"{'lat': 32.754722, 'lng': 34.974571}"
