id,name,type,kosher,city,address
80345520,סאן רמו - מטבח איטלקי - SanRemo,מסעדה איטלקית,False,חיפה,שער פלמר 1
73331490,בי פי מפרץ חיפה - BP Kosher Bistro,מסעדת בשרים,True,חיפה,שד' ההסתדרות 157
80318975,בי פי מרכז חורב - BP Kosher Bistro,ביסטרו,True,חיפה,חורב 15
80353394,onyx חיפה - onyx חיפה,מסעדת קונספט,False,חיפה,דרך העצמאות 104
80151356,"רפאלו, קניון קסטרא, חיפה - Raffaello",מסעדה איטלקית,False,חיפה,פלימן משה 8
80338497,קולוני גריל-מסעדת קצבים,מסעדת בשרים,False,חיפה,דרך אלנבי 56
63757600,בית הסטייק,מסעדת בשרים,True,חיפה,התעשיה 17
80332235,יאן-יאן - yan-yan,מסעדה סינית,False,חיפה,דרך יפו 26
80048717,ג'ירף חיפה,מסעדה אסייאתית,False,חיפה,שד' הנשיא 131
1260520,טאיפיי – חיפה,מסעדה אסייאתית,False,חיפה,יפה נוף 108
80330935,דוזאן,מסעדה ים תיכונית,False,חיפה,שד' בן גוריון 35
80195652,קפה לנדוור מרכז הכרמל חיפה - landwer cafe,בתי קפה,False,חיפה,שד' הנשיא 134
80358341,אקליפס,פאבים וברים,False,חיפה,קדושי בגדד 30
80323670,פרנג'ליקו - Frangelico,מסעדה אסייאתית,False,חיפה,שד' בן גוריון 22
37403620,סטקיית הבוקרים - STEAK HOUSE,מסעדת בשרים,False,חיפה,קדושי יאסי 1
80346553,באסל בורגר BASEL BURGER,מסעדת המבורגרים,False,חיפה,חיפה
80191006,מצה,מסעדה מזרחית,False,חיפה,חיפה
80350980,ראסיף 33 - RASEEF 33,ביסטרו,False,חיפה,דרך העצמאות 33
80360711,פיתה מונטנה קרית ים,מסעדת בשרים,True,חיפה,אירוס 1
80247785,לנדוור גראנד,בתי קפה,False,חיפה,דרך שמחה גולן 54
80364280,מוריה אוכל שעושה טוב - MORIAH,מסעדה טבעונית,False,חיפה,שד' מוריה 105
80304144,חאלד עדוי,מסעדה מזרחית,False,חיפה,רב אלוף דורי יעקב 20
80321053,Ewar,מסעדת בשרים,False,חיפה,דוד אלעזר 10
80362908,מסעדת TOWER מסעדת בשרים,מסעדת בשרים,True,חיפה,חיפה
80322529,איזבלה,מסעדה איטלקית,False,חיפה,מחניים 8
80270112,wok street,מסעדה אסייאתית,True,חיפה,שד' הנשיא 129
80339217,פטוש,מסעדה ים תיכונית,False,חיפה,שד' בן גוריון 38
80129241,מסעדת שטרודל - Shtroudl,מסעדה ים תיכונית,False,חיפה,שד' בן גוריון 39
80237032,הקונדיטוריה של גל - Gal's BaKery,בתי קפה,True,חיפה,שד' הנשיא 131
80270330,ביגה - BIGA,בתי קפה,True,חיפה,חיפה
80352990,רק בשר,מסעדת בשרים,False,חיפה,שד' בן גוריון 59
80339230,מסעדת שהרזאד 37,בתי קפה,False,חיפה,שד' בן גוריון 37
80154299,בולס - BULLS,מסעדת בשרים,False,חיפה,"אח""י אילת 60"
80212151,צאנג' בה,מסעדה תאילנדית,False,חיפה,הנמל 23
80355235,רפאלו ביג קריות - Raffaello,מסעדה איטלקית,False,חיפה,חיפה
80338828,נג'מה - najma,מסעדה צרפתית,False,חיפה,העליה השניה 96
80054355,קפה גרג חוצות המפרץ,בתי קפה,False,חיפה,החרושת 8
80279936,מאמא מיה,מסעדה איטלקית,False,חיפה,שד' ההסתדרות 279
69518590,שאלתי אלי,מסעדת בשרים,True,חיפה,יוחאי בן נון 6
80033676,גולדן קורל - Golden Coral,מסעדה ים תיכונית,False,חיפה,דרך סטלה מריס 130
80352870,בית הפנקייק המקורי חיפה,בתי קפה,True,חיפה,"אח""י אילת 60"
80291575,לוקס - LUX,מסעדה ים תיכונית,False,חיפה,הנמל 13
80186066,ביגה חיפה - BiGA,בתי קפה,True,חיפה,"אח""י אילת 15"
80324935,אווזי חיפה,מסעדת בשרים,False,חיפה,החרושת 26
7162330,"מסעדה רומנית-קפה גלידה ""יונק""",מסעדה רומנית,False,חיפה,קיבוץ גלויות 23
80187651,חומוס ברדיצ'ב,חומוסייה,True,חיפה,וודג'ווד 1
80362397,טיסטי קורנר - tasty corner,מסעדת קונספט,False,חיפה,חיפה
80339019,פטוש,,False,חיפה,הנמל 6
80357244,איטליאנו דלי קפה,מסעדה איטלקית,False,חיפה,שדרות הנשיא טרומן 109
80188347,שרימפס האוס - Shrimps House,מסעדת דגים,False,חיפה,שד' ההגנה 105
80319849,אום כולתום,מסעדה טבעונית,False,חיפה,שד' מוריה 60
80142692,בורגר סאלון חיפה - Burger Saloon,מסעדת המבורגרים,False,חיפה,"דרך פיק""א 69"
80355431,del mar,מסעדת דגים,False,חיפה,יפה נוף 99
80328555,מסביב להימור,בתי קפה,False,חיפה,חיפה
80101455,הקובה של מומו - momo,אוכל רחוב,True,חיפה,פלימן משה 8
80347851,piano piano,מסעדה איטלקית,False,חיפה,חיפה
80056361,טמפל בר - Temple bar,פאבים וברים,False,חיפה,שד' ההסתדרות 55
7037510,מזנון רות,מטבח ביתי,True,חיפה,שד' המגינים 100
80316071,SUSHI HOUSE - SUSHI HOUSE,מסעדה אסייאתית,False,חיפה,כיאט 1
37772650,ראני,מסעדה מזרחית,False,חיפה,שרה 3
80347004,בפלה,,False,חיפה,"י""ל פרץ 31"
80160038,הפרלמנט,קייטרינג,True,חיפה,חלוצי התעשייה 47
80359206,הירושלמי,,False,חיפה,דרך הים 3
80329140,wok'in time,,False,חיפה,חורב 18
80302346,הבאגט הלוהט,סנדוויץ' בר,False,חיפה,ארלוזורוב 73
80289450,simsima סימסימה,מסעדה ים תיכונית,False,חיפה,נתנזון 19
80349245,זית זיתון,מסעדה מזרחית,False,חיפה,סירקין 33
80329243,סביח התחתית,,False,חיפה,הנמל 27
80315586,בראון - Brown,פאבים וברים,False,חיפה,שד' מוריה 131
80340688,ביבו בר,,False,חיפה,דרך יפו 57
80305663,שיפודי סימי,מסעדת בשרים,True,חיפה,שד' ההסתדרות 84
73230250,טעמים,מסעדת בשרים,False,חיפה,אליעזר בונה 17
80263296,קראנץ' ביף,אוכל רחוב,True,חיפה,נתנזון 18
7099980,ליאון את יוז'י,מסעדה רומנית,False,חיפה,הנביאים 31
80277085,שיפודי אודי,מסעדת בשרים,True,חיפה,שד' ההסתדרות 247
80267518,מנצ'ס חיפה - MENCHES,מסעדת בשרים,False,חיפה,שד' בן גוריון 6
80315034,הסלטייה חיפה,בר סלט,False,חיפה,נתנזון 22
63534030,ממתקי עבד אלהאדי,קונדיטוריה ומאפיות,False,חיפה,שחאדה שלח 3
80360117,טקסי בורגר,,False,חיפה,העליה השניה 96
80328787,sezom erotsgurd,בתי קפה,False,חיפה,חיפה
80347642,ג'יפרה אקספרס,,False,חיפה,דרך העצמאות 74
80358720,EL PALADAR,שף,False,חיפה,חיפה
80124125,צפרירים 1,פאבים וברים,False,חיפה,צפרירים 1
80252228,מאפיית המוציא לחם מן הארץ,קונדיטוריה ומאפיות,True,חיפה,שער פלמר 1
80106842,מנדרין,בתי קפה,False,חיפה,צפרירים 1
80330375,מיסטר פאי חיפה,מסעדה צמחונית,False,חיפה,שד' הנשיא 119
80322360,מעדני יעקב,קייטרינג,False,חיפה,יהודה איתין 5
65733070,אלפנט,פאבים וברים,False,חיפה,האיצטדיון 4
80348158,במבו מרקט צ'ק פוסט,,False,חיפה,האשלג 3
80288083,ביירן מרקט,אוכל רחוב,False,חיפה,שד' ההסתדרות 55
80304613,קפה היינה -רגע בגן,בתי קפה,False,חיפה,הנריך הרץ 3
80343082,יפו 100,,False,חיפה,דרך יפו 100
80185209,ליילא,בתי קפה,False,חיפה,שרה 2
80296555,פיצריה,פיצריות,True,חיפה,"אח""י אילת 9"
80356144,אוזבצ'ה,,False,חיפה,הרצל 39
80334308,Burger Chips,,False,חיפה,חיפה
80323864,פיצה סטורי,פיצריות,False,חיפה,שד' המגינים 3
80360829,יודי בר אוכל,,False,חיפה,סירקין 30
80127588,חומוס אבו גוש,חומוסייה,False,חיפה,שד' ההסתדרות 55
80345030,טלי בישולים,מטבח ביתי,False,חיפה,חיפה
80297312,דולסה,קונדיטוריה ומאפיות,True,חיפה,דרך הים 6
80243627,חומוס הנמל אבו רמי,חומוסייה,False,חיפה,הנמל 30
80297797,זסטי כרמל - Zesty,מסעדת המבורגרים,True,חיפה,שד' הנשיא 129
80101829,פאב-פיל או סוף,פאבים וברים,False,חיפה,חלוצי התעשייה 114
80334780,צ'יפס דאם,,False,חיפה,דרך אלנבי 33
80209881,קולג' בר,פאבים וברים,False,חיפה,חלוצי התעשייה 79
80274811,רולדין - ROLADIN,קונדיטוריה ומאפיות,True,חיפה,העליה השניה 8
7284100,אבו יוסף ובניו,מסעדה מזרחית,False,חיפה,ככר פריס 1
80233401,עיזה בר - iza bar,פאבים וברים,False,חיפה,משה אהרון 1
80328219,Faces,בתי קפה,False,חיפה,שד' בן גוריון 37
80217956,דודו אוטמזגין,קונדיטוריה ומאפיות,False,חיפה,שד' ההסתדרות 271
80323426,לג'נדה,גלידריות,False,חיפה,שד' טרומפלדור 53
80333082,דולמה Dolma,מטבח ביתי,False,חיפה,עבאס 35
80328744,LA PATRON,פאבים וברים,False,חיפה,נתנזון 7
80342583,המעדניה,,False,חיפה,חיפה
80182889,אצל אפי,מסעדה מזרחית,False,חיפה,שד' אבא חושי 199
80282962,מימינו,מסעדה גרוזינית,False,חיפה,המשטרה 5
80259484,רובּין פוּד - Robin Food,מסעדה טבעונית,True,חיפה,סירקין 24
80350592,בורקס הבולגרי- לב המפרץ,,False,חיפה,חיפה
7044450,אלנבי,מסעדה מזרחית,False,חיפה,דרך אלנבי 43
80347245,בורגר בן גוריון,,False,חיפה,פבזנר 29
80332131,גילטו מונדו,גלידריות,False,חיפה,דרך יפו 19
80262682,טעים לכולם,קייטרינג,False,חיפה,חלוצי התעשייה 19
67961630,שוארמה אמיל,אוכל רחוב,False,חיפה,דרך אלנבי 33
80234825,הבאר,פאבים וברים,False,חיפה,הדגן 8
80352549,היידה,,False,חיפה,ככר מאירהוף 6
5806210,אבו יוסף,מסעדה מזרחית,False,חיפה,זיסו 29
80269539,קפה קפה - cafe cafe,בתי קפה,False,חיפה,שד' ההסתדרות 55
80328954,ערוסה בעיר - arusa haifa,,False,חיפה,דרך העצמאות 94
80163394,שוואטינא,מסעדה ים תיכונית,False,חיפה,העליה השניה 96
80352285,קרפ האוס,גלידריות,False,חיפה,הנביאים 7
80327476,בית התבשיל חיפה,מטבח ביתי,False,חיפה,חיפה
40720960,סקאי פיצה,פיצריות,False,חיפה,ח'ורי 15
80323507,כנאפה שפירא,,False,חיפה,שדרות הנשיא טרומן 121
80330472,קניב ר,מסעדת בשרים,False,חיפה,חיפה
17104900,פלאפל מישל חיפה,אוכל רחוב,False,חיפה,ואדי 21
80358880,סאש בורגר,,False,חיפה,נתנזון 9
60194000,אבו זיד,מסעדה ים תיכונית,False,חיפה,העליה השניה 52
80352276,גוטה יוגורט,גלידריות,False,חיפה,"אח""י אילת 15"
80300601,MY COFFEE - MY COFFEE,בתי קפה,False,חיפה,אנטוורפן 56
80268661,חומוסמוס,חומוסייה,True,חיפה,אנדרי סחרוב 9
80286405,אקספרסו בר קפה,בתי קפה,True,חיפה,חיפה
80357607,בורגר סטיישן,,False,חיפה,נתנזון 9
37397940,סנדוויץ' בר כרמל,סנדוויץ' בר,False,חיפה,שד' הנשיא 128
80269325,מילהאוס קפה,בתי קפה,False,חיפה,חיפה
80175721,מסעדת כוכב המזרח,מסעדת בשרים,True,חיפה,חלוצי התעשייה 100
80321036,שולה,,False,חיפה,שער פלמר 2
63317140,מקדונלד'ס,מסעדת המבורגרים,False,חיפה,פלימן משה 4
80332026,NUNA,בתי קפה,False,חיפה,שד' מוריה 105
6997690,מסעדג,מסעדת דגים,False,חיפה,רציף פנחס מרגולין 29
80136169,טו פיצה - Tu Pizza,פיצריות,True,חיפה,גוט לוין 2
80321920,SATTOURGRILLBAR,,False,חיפה,הנמל 15
80286906,פיצה דאלי,פיצריות,False,חיפה,שד' המגינים 53
80346082,Fast food - lewaa shakour,פיצריות,False,חיפה,חיפה
80363035,דונטלה פיצת שף,פיצריות,True,חיפה,נתנזון 14
80365752,בורקס פינוקים חיפה,,False,חיפה,חיפה
80299978,ריף קפה חיפה,בתי קפה,True,חיפה,שד' ההגנה 32
80067338,סליק - sleek,פאבים וברים,False,חיפה,שד' הנשיא 124
80285077,פביאנו,קייטרינג,False,חיפה,שד' אבא חושי 199
80348956,הנמל 30,,False,חיפה,הנמל 30
80229418,יאמי שווארמה,אוכל רחוב,True,חיפה,דרך יפו 196
80347664,קפה פלמר,בתי קפה,False,חיפה,שער פלמר 1
80342625,סיקרט בר,,False,חיפה,חיפה
15629330,מסעדת טוביה,מסעדה מזרחית,False,חיפה,מרדכי מקלף 22
80360297,רולדין,בתי קפה,False,חיפה,העליה השניה
80300027,פאב אמבסדור,פאבים וברים,False,חיפה,יונה 4
75130620,לי-גיא גורמה,,False,חיפה,סטפן וויז 1
80279395,Donutella,גלידריות,False,חיפה,שד' הנשיא 126
80335166,כנאפה בת גלים,,False,חיפה,העליה השניה 42
80350194,cafe lorees,בתי קפה,False,חיפה,חיפה
80329610,מרפיס - Murphys,פאבים וברים,False,חיפה,שד' ההסתדרות 55
80364980,YAM YAM sushi bar,,False,חיפה,חיפה
80324039,פו 26 חיפה,,False,חיפה,סירקין 26
80207793,שיש קבאב שיפודי העיר הכשרה,מסעדה מזרחית,False,חיפה,שד' המגינים 28
80251502,אייססלון - Eissalon,גלידריות,False,חיפה,אוסקר שינדלר 7
80336194,מרקובה,מטבח ביתי,False,חיפה,חיפה
80360299,כל טוב,קייטרינג,False,חיפה,חיפה
80336173,פלאפל כיכר פריז,,False,חיפה,נתנזון 18
80217432,טורטוגה,מסעדת בשרים,False,חיפה,דוד אלעזר 10
80332915,בוקר טוב בורקס,,False,חיפה,דרך יפו 28
80358286,בוקר,בתי קפה,False,חיפה,דוברין נחום
80296295,אושי אושי,מסעדה אסייאתית,True,חיפה,פלימן משה 4
80256243,ורד ברוקמן - קייטרינג מוסקט,קייטרינג,False,חיפה,חיפה
80233188,butterfly cafe - butterfly cafe,בתי קפה,False,חיפה,הנמל 25
80349186,fryday,,False,חיפה,הנמל
80320096,גלית אביטן קינוחים,קייטרינג,False,חיפה,חיפה
80272510,The Baguette,אוכל רחוב,False,חיפה,שד' הציונות 30
80242706,cofix,בתי קפה,True,חיפה,פלימן משה 4
80217375,אבו מרון,חומוסייה,False,חיפה,דרך יוליוס סימון 42
80233109,וספר קוקטייל בר - Vesper,פאבים וברים,False,חיפה,דוברין נחום 9
80322103,רול קפה,,False,חיפה,שד' טרומפלדור 1
80359614,MR.BUN BURGER,,False,חיפה,נתיב האור 1
80254774,בי בי בי - BBB קריית חיים - BBB,מסעדת המבורגרים,False,חיפה,"אח""י אילת 12"
80351383,בורגר סאלון,מסעדת המבורגרים,False,חיפה,פנחס ואברהם רוטנברג 2
80340389,mimino,,False,חיפה,דרך יפו 110
80328598,reva,פאבים וברים,False,חיפה,דרך העצמאות 70
80265259,enkidu - Enkidu,פאבים וברים,False,חיפה,נתנזון 14
80328097,בסרביה,בתי קפה,False,חיפה,חיפה
80324252,פלאפל אוריון חיפה,חומוסייה,False,חיפה,הרצליה 14
80341895,אוליביה,,False,חיפה,בעלי מלאכה 26
80071902,רולדין - ROLADIN,קונדיטוריה ומאפיות,True,חיפה,חורב 18
66256690,קפה גרג,בתי קפה,False,חיפה,דרך שמחה גולן 54
80307140,מסעדת משאוושה,חומוסייה,False,חיפה,שד' ההסתדרות 251
80114332,סנטה מריה,בתי קפה,False,חיפה,דרך סטלה מריס 101
80204530,דוברין 7,פאבים וברים,False,חיפה,דוברין 7
80341604,Smokin,,False,חיפה,קהילת סלוניקי 6
80348987,סנדוויץ בר הנמל 30,,False,חיפה,חיפה
80349801,אצל בר וגרי,מסעדה דרום אמריקאית,False,חיפה,סירקין 22
80156549,אצל מושיקו - מאז 1954,מסעדה מזרחית,True,חיפה,דוברין נחום 3
80295111,קליל- טעים טרי בריא,בר סלט,True,חיפה,בעלי מלאכה 26
80182108,קפה גרג,בתי קפה,False,חיפה,חורב 15
80330637,מר קורן-גרנד קניון חיפה- Mr.Corn,,False,חיפה,דרך שמחה גולן 54
80353776,שווארמה האצטדיון,,False,חיפה,האיצטדיון 4
80335617,השווארמה של גדי,,False,חיפה,"אח""י אילת 11"
80273247,ניו דלי - New Deli,סנדוויץ' בר,True,חיפה,פלימן משה 4
80332239,בנדיקט,,False,חיפה,שד' ההסתדרות
24767450,אל גאוצ'ו,מסעדת בשרים,False,חיפה,יפה נוף 120
63317630,מקדונלד'ס,מסעדת המבורגרים,False,חיפה,דרך שמחה גולן 54
80228720,Cofizz - Cofizz,אוכל רחוב,True,חיפה,שד' הנשיא 133
80328475,גלטו,בתי קפה,False,חיפה,מוהליבר 14
80266330,ביג מון - big moon,מסעדת המבורגרים,False,חיפה,דרך הים 6
80319297,חומוס ברדיצ'ב,חומוסייה,True,חיפה,שד' טרומפלדור 53
80328543,מלנישס,קונדיטוריה ומאפיות,False,חיפה,הקיבוצים 58
80338467,סטקיית אימפריית הבשר,,False,חיפה,דגניה 30
6759260,טוק-טוקי,בתי קפה,False,חיפה,חורב 18
80302038,לחמניותי,קונדיטוריה ומאפיות,False,חיפה,דרך יפו 27
80287069,אידאן סנאק בר - Aidan Snack Bar,,False,חיפה,דרך הים 6
80356858,beer line smoke,,False,חיפה,"אח""י אילת 21"
80244434,קפה גרג,בתי קפה,True,חיפה,דרך בר יהודה 111
80342965,מסעדת סמיראמיס לב הגליל,,False,חיפה,שד' ההגנה 20
80120547,ג'וני קבב,מסעדת בשרים,False,חיפה,הבנקים 12
80321062,bulls burger truck,,False,חיפה,נחום חת 2
80072264,מדרחוף,בתי קפה,False,חיפה,חיפה
80254520,המסעדה של אמא,מסעדה אתיופית,False,חיפה,הנביאים 20
80261842,Wine Bar By Andre Suidan,פאבים וברים,False,חיפה,שד' הנשיא 98
80311758,לנצ'ס,פאבים וברים,False,חיפה,הנמל 32
25092710,לחם תושיה,קונדיטוריה ומאפיות,False,חיפה,שד' הנשיא 124
80269181,חומוס פלאפל נ נח,חומוסייה,True,חיפה,הגליל 100
80216829,פיצה טו גו פרפקטו י,פיצריות,False,חיפה,הרצל 80
80287033,טסטי - TASTY,פיצריות,True,חיפה,דרך יפו 141
80034680,טעם החיים- קייטרינג,,False,חיפה,הלל 27
80016486,בורגראנץ' חוף הכרמל חיפה,מסעדת המבורגרים,True,חיפה,חיפה
80250012,גאורגיה,מסעדה גרוזינית,False,חיפה,יפה נוף 99
25599950,מאפיית המפגש,קונדיטוריה ומאפיות,True,חיפה,שד' ההסתדרות 82
80257836,קייטרינג טופז,קייטרינג,True,חיפה,תובל 11
80311764,קרונפול,מטבח ביתי,False,חיפה,שד' המגינים 68
80122869,דומינו'ס פיצה,פיצריות,False,חיפה,שלום עליכם 1
80333685,שיפודי סביח מנווה דוד,,False,חיפה,דרך בר יהודה 15
80254985,Oak Burgers - Oak Burgers,מסעדת בשרים,False,חיפה,שד' בן גוריון 29
80002240,ארומה - אספרסו בר,בתי קפה,False,חיפה,פלימן משה 4
7228920,אחים לוסקי,מסעדה מזרחית,True,חיפה,דרך העצמאות 31
80332841,DUDA meat box,מסעדת בשרים,False,חיפה,הדגן 23
80186847,בורקס בכר העגלה,קונדיטוריה ומאפיות,True,חיפה,פלימן משה 4
80145418,אחים מוגרבי,אוכל רחוב,False,חיפה,דרך יפו 140
80304962,beatrice burger,מסעדת בשרים,False,חיפה,נתנזון 11
17461970,קפה דנדי,בתי קפה,False,חיפה,שד' ההסתדרות 8
80357485,טקסי פיצה,פיצריות,True,חיפה,התיכון 37
80298447,A&M BURGERS,מסעדת בשרים,False,חיפה,הנביאים 35
80334060,Al Yakour House,,False,חיפה,חיפה
80288241,בליקר בייקרי - Bleecker Bakery,בתי קפה,True,חיפה,התשבי 130
80264126,כחול לבן אירועים,קייטרינג,True,חיפה,שד' הנשיא 124
80249056,סוד הפיצה,פיצריות,True,חיפה,חניתה 40
80215031,פיצה לינגה - Linga pizza,פיצריות,False,חיפה,דרך יפו 40
80333199,jamila ג'מילה,,False,חיפה,חיפה
80292401,חומוס דובנוב 26 - חומוס ברמז,חומוסייה,True,חיפה,דובנוב 26
80340646,חביתנה,,False,חיפה,דרך העצמאות 39
61552380,מנדרין,בתי קפה,False,חיפה,דרך שמחה גולן 54
80345462,זוס,,False,חיפה,שד' הנשיא 134
80346053,פיתו'ש- חוויה קולנרית לא בצלחת,,False,חיפה,שד' ההסתדרות 157
80016119,מאפית דגן עודי,קונדיטוריה ומאפיות,False,חיפה,מאיר הזורע 1
80314242,שווארמה אלחלאל,מסעדת בשרים,False,חיפה,האשלג 3
80331879,PIZZA BIG,פיצריות,False,חיפה,שד' ההסתדרות 248
80111081,ארומה - אספרסו בר,בתי קפה,False,חיפה,שד' ההסתדרות 55
80293382,מזנון תמר,סנדוויץ' בר,False,חיפה,הנביאים 7
80294662,המקסיקנית,מסעדה מקסיקנית,True,חיפה,"אח""י אילת 59"
80339845,"צ'יצ'ו בר אוכל מרוקאי,נווה שאנן",מסעדה מרוקאית,True,חיפה,שד' טרומפלדור 56
80280542,לוקה - LUCCA,גלידריות,False,חיפה,מסדה 1
80365203,JENOS,,False,חיפה,חיפה
80335542,האמפנדס של קרינה,מטבח ביתי,False,חיפה,חיפה
80352831,אסתריקה,קונדיטוריה ומאפיות,False,חיפה,חיפה
80328571,Gelato mondo,גלידריות,False,חיפה,דרך יפו 19
38235310,שווארמה חאזן פורד,מסעדת בשרים,False,חיפה,פלימן משה 4
80259313,אגס הזהב,קייטרינג,True,חיפה,שלמה בן יוסף 4
80242701,cofix,בתי קפה,True,חיפה,חיפה
80218161,פיצה האט,פיצריות,False,חיפה,שד' מוריה 13
80346313,הבאניה Suchi's_way,,False,חיפה,אילת 10
80320602,שווארמה אוכל ביתי,מטבח ביתי,False,חיפה,הנביאים 3
61621270,לה פצ'ינה,פיצריות,False,חיפה,הגליל 100
80085292,קפה אליקה,בתי קפה,False,חיפה,מסדה 24
80320880,FRESH THE MARKET,,False,חיפה,שד' ההסתדרות 248
80338442,PIZZAMEAT,פיצריות,False,חיפה,חיפה
80216997,מאיר'S פתיליות,מטבח ביתי,True,חיפה,"שד' הפלי""ם 7"
14367650,שווארמה במבינו,מסעדה מזרחית,False,חיפה,דרך יפו 137
80114626,בשרלה,מסעדת בשרים,False,חיפה,"אח""י אילת 61"
80332351,לה גופרה,גלידריות,False,חיפה,שד' בן גוריון 25
80310922,שווארמה הנמל,מסעדת בשרים,False,חיפה,דרך יפו 19
80323040,בר סלטים,,False,חיפה,חיפה
80342077,מסעדת ארמני,,False,חיפה,שד' המגינים 3
80337014,קניבר קריות - חוצות המפרץ - Kanibar,מסעדת בשרים,False,חיפה,הקיטור 21
80329799,קיבוץ גלויות קפה גלריה,בתי קפה,False,חיפה,קיבוץ גלויות 91
